scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000
149,1084.099,413.498,0.7250000238418579,1101.166,449.236,1.0,,,,,,,1092.055,394.178,0.9100000262260437,1079.827,428.393,0.8980000019073486,1083.238,471.79,1.0,,,,1024.675,18.856,0.9940000176429749,1053.157,170.82,0.9779999852180481,483.03,41.354,0.996999979019165,521.944,105.266,0.9850000143051147,544.912,192.805,0.996999979019165
150,1084.082,413.498,0.5220000147819519,1101.166,449.236,1.0,,,,,,,1091.87,394.178,0.7570000290870667,1079.998,428.684,0.8709999918937683,1083.415,472.2,1.0,,,,965.619,42.952,0.9919999837875366,1004.615,170.82,0.35899999737739563,483.068,41.288,0.996999979019165,522.014,105.535,0.9879999756813049,545.143,193.152,0.9980000257492065
151,1084.082,413.498,0.4959999918937683,1101.299,449.774,1.0,,,,,,,1091.567,394.581,0.824999988079071,1079.998,428.706,0.859000027179718,1083.415,472.381,1.0,,,,914.717,61.423,0.9850000143051147,950.343,218.794,0.9750000238418579,483.078,41.354,0.996999979019165,522.014,105.535,0.9869999885559082,545.143,193.315,0.9980000257492065
152,1084.099,413.505,0.4950000047683716,1101.299,449.774,1.0,,,,,,,1091.567,394.777,0.9359999895095825,1080.183,428.854,0.8809999823570251,1083.575,472.451,1.0,,,,870.726,99.978,0.9919999837875366,,275.702,,483.078,41.421,0.996999979019165,522.014,105.535,0.9869999885559082,545.143,193.349,0.9980000257492065
153,1084.099,413.505,0.4519999921321869,1101.299,449.774,1.0,,,,,,,1091.567,394.777,0.968999981880188,1080.183,428.95,0.8899999856948853,1083.575,472.678,1.0,,,,827.765,123.6,0.43700000643730164,866.862,323.805,0.6489999890327454,483.078,41.421,0.996999979019165,522.014,105.371,0.9850000143051147,545.143,193.358,0.996999979019165
154,1084.082,413.337,0.35100001096725464,1101.005,449.206,1.0,,,,,,,1091.567,394.777,0.9279999732971191,1079.956,428.977,0.8550000190734863,1082.983,472.69,1.0,,,,764.361,155.959,0.8100000023841858,814.135,323.805,0.9490000009536743,483.074,41.451,0.996999979019165,521.837,105.157,0.9850000143051147,545.063,193.358,0.9980000257492065
155,1076.094,413.201,0.43299999833106995,1100.359,449.202,1.0,,,,,,,1091.567,394.573,0.8450000286102295,1079.56,429.022,0.8859999775886536,1082.983,472.69,1.0,723.539,75.224,0.9340000152587891,724.576,179.237,0.7799999713897705,765.134,323.805,0.414000004529953,482.925,41.537,0.9980000257492065,521.803,105.157,0.9900000095367432,544.85,193.85,0.996999979019165
156,1076.024,413.026,0.46000000834465027,1099.748,448.412,1.0,,,,,,,1091.674,394.572,0.8339999914169312,1079.56,429.022,0.878000020980835,1083.293,472.678,1.0,699.792,75.224,0.9629999995231628,716.034,203.574,0.8500000238418579,764.956,341.251,0.8769999742507935,482.59,41.537,0.996999979019165,521.736,104.975,0.984000027179718,544.832,193.85,0.996999979019165
157,1075.935,412.842,0.5440000295639038,1099.421,447.516,1.0,,,,,,,1091.905,394.488,0.8880000114440918,1079.56,429.022,0.9100000262260437,1083.268,472.434,1.0,667.863,75.224,0.9359999895095825,684.066,228.276,0.8619999885559082,723.468,372.327,0.46399998664855957,482.435,41.613,0.9940000176429749,521.355,101.571,0.9789999723434448,543.982,193.883,0.996999979019165
158,,,,,,,,,,,,,1093.247,394.337,0.8840000033378601,1079.72,428.905,0.8399999737739563,1083.293,472.394,1.0,635.116,99.76,0.7789999842643738,668.503,251.923,0.9340000152587891,685.695,388.486,0.49300000071525574,476.163,41.537,0.9929999709129333,516.283,101.105,0.9509999752044678,543.982,193.925,0.996999979019165
159,,,,,,,1091.819,404.304,0.9079999923706055,1100.827,449.228,1.0,1093.247,394.337,0.9390000104904175,1079.753,428.866,0.8619999885559082,1083.293,472.394,1.0,619.592,99.76,0.8999999761581421,652.248,267.777,0.9729999899864197,676.115,411.005,0.597000002861023,476.163,41.613,0.9929999709129333,516.135,100.894,0.9639999866485596,543.982,193.899,0.9950000047683716
160,,,,,,,,,,,,,1093.247,394.17,0.8759999871253967,1080.044,428.843,0.828000009059906,1083.268,472.394,1.0,612.494,99.76,0.7580000162124634,628.101,283.667,0.921999990940094,669.92,427.013,0.9710000157356262,476.163,41.613,0.9919999837875366,516.135,100.894,0.9649999737739563,545.292,193.883,0.9869999885559082
161,1091.537,413.287,0.699999988079071,1101.274,450.611,1.0,,,,,,,1092.661,394.271,0.8309999704360962,1080.159,428.843,0.8360000252723694,1083.268,472.434,1.0,,211.834,,613.463,300.061,0.8460000157356262,659.607,437.185,0.9589999914169312,476.163,42.686,0.9879999756813049,516.155,100.807,0.9049999713897705,547.118,193.883,0.9860000014305115
162,1084.747,413.276,0.5600000023841858,1101.008,450.368,1.0,1027.523,667.546,0.33500000834465027,1011.662,709.173,1.0,1092.661,394.271,0.7870000004768372,1080.199,428.791,0.7960000038146973,1083.312,472.695,1.0,,,,612.286,315.435,0.9860000014305115,653.504,451.861,0.9290000200271606,476.12,42.789,0.9789999723434448,516.135,100.806,0.6940000057220459,547.118,192.404,0.9819999933242798
163,1084.713,413.276,0.5189999938011169,1100.635,450.103,1.0,1027.523,667.412,0.5180000066757202,1011.05,709.071,1.0,1092.597,394.63,0.7020000219345093,1080.481,428.791,0.7699999809265137,1083.086,472.695,1.0,540.19,235.769,0.14499999582767487,588.218,346.886,0.8240000009536743,643.544,470.128,0.9909999966621399,476.128,43.428,0.22599999606609344,516.135,100.852,0.12399999797344208,547.394,189.092,0.9950000047683716
164,1084.7,413.276,0.5590000152587891,1100.635,448.861,1.0,1027.523,667.412,0.4350000023841858,1010.983,708.799,1.0,1092.392,394.29,0.7390000224113464,1080.481,428.765,0.7620000243186951,1083.312,472.405,1.0,532.567,235.769,0.6620000004768372,588.135,354.245,0.9089999794960022,629.385,481.825,0.9900000095367432,476.12,43.514,0.13300000131130219,516.283,100.852,,547.118,187.548,0.9729999899864197
165,1084.7,413.272,0.5260000228881836,1100.554,448.505,0.9990000128746033,1027.639,667.412,0.49300000071525574,1010.983,708.799,1.0,1092.257,394.405,0.7089999914169312,1080.481,428.765,0.796999990940094,1083.476,472.405,1.0,523.531,235.769,0.7260000109672546,572.283,358.25,0.8539999723434448,620.994,485.849,0.9779999852180481,476.12,43.514,0.800000011920929,516.283,100.852,0.8240000009536743,547.064,186.952,0.9850000143051147
166,1084.07,403.956,0.8109999895095825,1100.554,448.477,0.9990000128746033,1027.667,667.456,0.44200000166893005,1011.05,708.68,1.0,1091.927,394.568,0.9380000233650208,1080.109,428.765,0.8939999938011169,1083.312,471.564,1.0,517.115,240.8,0.8069999814033508,572.283,363.979,0.8199999928474426,611.032,493.734,0.9890000224113464,476.128,43.428,0.7570000290870667,516.007,100.743,0.164000004529953,546.948,183.274,0.9940000176429749
167,1083.711,403.944,0.843999981880188,1100.527,448.127,0.9990000128746033,1027.667,667.456,0.4169999957084656,1011.05,708.28,1.0,1091.427,394.47,0.9539999961853027,1079.555,428.699,0.9190000295639038,1083.476,471.493,1.0,516.081,244.315,0.6110000014305115,564.188,379.535,0.7160000205039978,604.614,498.658,0.9869999885559082,476.304,39.61,0.9570000171661377,515.951,100.377,0.45100000500679016,546.913,182.424,0.9950000047683716
168,1083.711,403.851,0.5960000157356262,1100.527,448.127,0.9990000128746033,1027.682,667.456,0.40299999713897705,1011.169,,1.0,1091.427,394.47,0.7400000095367432,1079.555,428.699,0.8479999899864197,1083.62,471.468,1.0,516.081,251.93,0.597000002861023,563.677,387.789,0.7979999780654907,604.614,507.67,0.9950000047683716,476.304,39.61,0.9269999861717224,515.959,92.197,0.23600000143051147,546.913,185.687,0.9860000014305115
169,1084.069,403.822,0.7699999809265137,1100.504,448.477,0.9990000128746033,1027.682,,,1012.41,708.227,,1091.427,394.568,0.9319999814033508,1079.696,428.76,0.8949999809265137,1083.623,471.252,1.0,507.887,260.041,0.7950000166893005,556.707,394.783,0.8420000076293945,597.674,509.68,0.9929999709129333,476.304,39.583,0.9810000061988831,515.959,92.197,0.7020000219345093,546.913,185.687,0.9819999933242798
170,1084.07,403.822,0.5910000205039978,1100.504,448.732,0.9990000128746033,1027.703,667.315,0.6970000267028809,1012.624,708.227,1.0,1092.022,394.644,0.781000018119812,1079.97,428.803,0.8349999785423279,1083.74,471.252,1.0,507.538,268.227,0.7329999804496765,556.424,395.251,0.9760000109672546,597.674,515.165,0.9940000176429749,476.078,39.583,0.984000027179718,515.959,91.772,0.4650000035762787,546.95,185.687,0.8930000066757202
171,1084.328,403.822,0.628000020980835,1100.358,448.791,0.9990000128746033,1027.677,667.275,0.6919999718666077,1012.41,708.006,1.0,1092.069,394.644,0.9210000038146973,1079.97,428.76,0.8790000081062317,1083.762,471.235,1.0,507.538,275.758,0.9810000061988831,555.829,396.074,0.796999990940094,597.315,517.127,0.9919999837875366,475.989,39.61,0.9850000143051147,,91.772,0.48100000619888306,547.065,186.114,0.8410000205039978
172,1084.328,413.368,0.5720000267028809,1100.358,448.821,0.9990000128746033,1027.612,667.265,0.675000011920929,1012.347,707.997,1.0,1092.069,394.671,0.9110000133514404,1080.075,428.803,0.8679999709129333,1083.762,471.081,1.0,507.538,276.121,0.7689999938011169,549.135,403.656,0.9010000228881836,604.897,523.404,0.9900000095367432,475.989,39.734,0.9829999804496765,,,,547.572,186.642,0.8389999866485596
173,1084.38,413.459,0.4699999988079071,1100.369,449.356,0.9990000128746033,,,,,,,1092.069,394.671,0.7789999842643738,1080.27,428.908,0.7749999761581421,1083.762,470.89,0.9990000128746033,507.173,284.017,0.9279999732971191,548.982,405.482,0.8489999771118164,597.315,526.811,0.9929999709129333,476.045,39.734,0.9800000190734863,515.856,92.122,0.38499999046325684,547.572,187.192,0.6970000267028809
174,1084.557,413.459,0.421999990940094,1100.392,449.356,0.9990000128746033,,,,,,,1092.1,394.671,0.6959999799728394,1080.43,428.939,0.8349999785423279,1083.731,470.337,1.0,506.487,289.038,0.9829999804496765,548.312,405.974,0.906000018119812,597.315,531.842,0.9940000176429749,476.045,41.633,0.9890000224113464,515.856,92.122,0.7099999785423279,547.937,187.245,0.8090000152587891
175,1084.557,413.368,0.36899998784065247,1100.369,449.356,0.9990000128746033,,,,,,,1091.911,394.671,0.6980000138282776,1080.43,428.939,0.8259999752044678,1083.665,470.182,0.9990000128746033,502.635,289.742,0.9769999980926514,548.296,411.755,0.9419999718666077,597.315,533.241,0.9929999709129333,480.698,41.701,0.9909999966621399,515.856,92.122,0.7860000133514404,548.226,193.8,0.8730000257492065
176,1084.321,413.353,0.3970000147819519,1100.392,448.978,0.9990000128746033,,,,,,,1091.831,394.708,0.7540000081062317,1080.43,428.994,0.7979999780654907,1083.65,470.182,0.9990000128746033,501.541,292.351,0.9829999804496765,548.296,413.003,0.6589999794960022,597.948,534.608,0.9929999709129333,480.708,41.741,0.9919999837875366,515.66,97.937,0.9010000228881836,548.226,193.962,0.9580000042915344
177,1084.347,403.778,0.4309999942779541,1100.541,448.927,1.0,1027.694,667.362,0.5099999904632568,1012.433,708.083,1.0,1091.911,394.708,0.8420000076293945,1080.105,428.997,0.8840000033378601,1083.65,470.182,1.0,491.682,294.426,0.9290000200271606,548.296,413.056,0.7580000162124634,597.948,538.683,0.9909999966621399,481.387,41.741,0.9940000176429749,515.893,98.187,0.9789999723434448,548.686,194.573,0.9850000143051147
178,1084.264,403.651,0.3840000033378601,1100.541,448.77,0.9990000128746033,,,,,,,1092.121,394.803,0.8870000243186951,1080.105,428.973,0.8659999966621399,1083.731,470.266,1.0,491.658,294.426,0.9490000009536743,548.098,413.056,0.7310000061988831,598.074,538.683,0.9900000095367432,481.453,41.701,0.9950000047683716,516.722,98.319,0.9800000190734863,548.438,194.736,0.9710000157356262
179,1084.245,403.596,0.36500000953674316,1100.046,448.239,1.0,,,,,,,1092.056,394.803,0.8700000047683716,1080.093,428.99,0.8679999709129333,1083.553,471.419,1.0,491.62,294.426,0.9620000123977661,547.594,413.056,0.8569999933242798,598.332,538.683,0.9900000095367432,481.453,41.779,0.9940000176429749,516.722,98.319,0.9860000014305115,548.438,194.736,0.9919999837875366
180,,,,,,,,,,,,,1092.056,394.803,0.824999988079071,1080.093,428.99,0.8529999852180481,1083.553,471.419,1.0,491.62,294.345,0.9520000219345093,547.594,412.956,0.8339999914169312,598.074,539.016,0.9919999837875366,481.966,41.65,0.9929999709129333,516.722,98.482,0.9879999756813049,548.049,194.573,0.9890000224113464
181,,,,,,,1084.795,413.217,0.3230000138282776,1100.605,,0.9990000128746033,1092.056,394.803,0.8130000233650208,1079.905,428.99,0.8550000190734863,1083.422,471.419,1.0,491.658,293.911,0.9559999704360962,547.594,412.733,0.9369999766349792,598.074,539.035,0.9909999966621399,481.983,41.493,0.9900000095367432,516.722,98.733,0.9810000061988831,548.438,194.423,0.9869999885559082
182,,,,,,,,,,,449.528,,1091.904,394.892,0.7110000252723694,1079.905,428.99,0.8889999985694885,1082.727,471.072,1.0,491.524,292.082,0.9729999899864197,547.316,412.484,0.8040000200271606,597.257,539.34,0.9919999837875366,481.983,39.2,0.9940000176429749,516.429,98.778,0.984000027179718,548.438,194.304,0.9829999804496765
183,,,,,,,1084.676,403.887,0.45500001311302185,1100.846,449.528,0.9990000128746033,1091.904,395.119,0.8220000267028809,1079.905,428.99,0.8700000047683716,1082.727,471.072,1.0,499.332,291.061,0.984000027179718,547.316,412.712,0.875,597.257,539.34,0.9929999709129333,482.091,38.95,0.9950000047683716,516.271,98.805,0.9819999933242798,548.493,194.127,0.9890000224113464
184,,,,,,,1084.577,403.887,0.4729999899864197,1100.254,449.528,0.9980000257492065,1091.904,395.16,0.8529999852180481,1080.189,428.931,0.8629999756813049,1082.727,471.072,1.0,500.628,290.574,0.9539999961853027,547.316,412.712,0.9129999876022339,597.241,539.477,0.9879999756813049,482.091,38.95,0.9950000047683716,516.271,98.805,0.9739999771118164,548.496,194.102,0.9929999709129333
185,,,,,,,1084.496,403.877,0.4059999883174896,1099.932,448.714,0.9990000128746033,1091.904,395.16,0.8050000071525574,1080.637,428.978,0.8360000252723694,1083.786,471.256,1.0,500.815,290.574,0.9679999947547913,547.316,412.712,0.9309999942779541,597.241,539.712,0.9879999756813049,481.809,38.95,0.9909999966621399,515.596,98.778,0.9480000138282776,548.956,194.102,0.9869999885559082
186,,,,,,,,667.798,0.20800000429153442,,707.857,1.0,1091.86,395.119,0.5889999866485596,1081.137,428.931,0.7450000047683716,1083.965,471.328,1.0,500.98,291.319,0.9750000238418579,547.473,412.502,0.8320000171661377,597.257,539.477,0.9900000095367432,481.791,38.514,0.9890000224113464,515.524,98.512,0.9629999995231628,549.402,194.1,0.9900000095367432
187,,,,,,,1020.366,667.798,,1012.397,707.857,,1091.509,395.007,0.4880000054836273,1081.137,428.923,0.7739999890327454,1083.965,471.551,1.0,503.103,291.319,0.9850000143051147,547.473,412.502,0.8270000219345093,597.241,539.712,0.9919999837875366,481.791,38.43,0.9879999756813049,515.22,91.991,0.9710000157356262,549.772,194.1,0.9869999885559082
188,,,,,,,1020.366,667.844,0.2290000021457672,1012.397,708.361,1.0,1091.509,395.007,0.8080000281333923,1081.137,428.928,0.8090000152587891,1084.052,471.638,1.0,503.103,291.553,0.9850000143051147,547.049,412.502,0.9610000252723694,597.241,539.712,0.9879999756813049,481.791,38.43,0.9860000014305115,515.22,91.797,0.9779999852180481,549.785,193.362,0.9919999837875366
189,,,,,,,,,,,,,1091.509,395.007,0.7910000085830688,1080.928,428.876,0.8159999847412109,1084.052,471.692,1.0,503.103,292.054,0.9879999756813049,547.912,411.745,0.9570000171661377,597.01,540.012,0.9919999837875366,481.791,38.43,0.9700000286102295,515.524,91.778,0.9660000205039978,549.785,193.303,0.9929999709129333
190,,,,,,,,,,,,,1091.824,394.933,0.6439999938011169,1080.928,428.876,0.8259999752044678,1089.358,472.208,1.0,501.562,292.121,0.9679999947547913,548.826,411.745,0.9739999771118164,597.01,539.804,0.9929999709129333,482.471,38.43,0.9800000190734863,516.065,91.778,0.9639999866485596,549.785,192.987,0.9929999709129333
191,,,,,,,,,,,,,1091.824,394.88,0.703000009059906,1080.62,428.88,0.7480000257492065,1089.358,472.208,1.0,501.192,292.121,0.972000002861023,547.434,412.541,0.9679999947547913,596.457,539.804,0.9950000047683716,482.471,38.787,0.9890000224113464,516.992,91.778,0.8299999833106995,548.676,192.876,0.9919999837875366
192,,,,,,,,,,,,,1091.824,394.88,0.6269999742507935,1080.62,428.928,0.7419999837875366,1089.358,472.208,1.0,501.192,292.121,0.9470000267028809,547.434,412.983,0.9240000247955322,596.178,539.678,0.9950000047683716,483.156,41.358,0.996999979019165,517.051,92.685,0.8220000267028809,548.676,192.876,0.9959999918937683
193,,,,,,,,,,,,,1091.633,394.856,0.871999979019165,1079.804,428.961,0.8880000114440918,1083.8,471.985,1.0,501.192,290.994,0.8859999775886536,547.823,412.983,0.8999999761581421,595.745,539.643,0.9940000176429749,483.156,41.663,0.996999979019165,517.28,99.249,0.8360000252723694,548.676,192.876,0.9959999918937683
194,,,,,,,,,,,,,1091.633,394.856,0.7760000228881836,1079.804,429.076,0.8859999775886536,1083.774,471.881,1.0,502.067,290.919,0.9200000166893005,547.434,413.022,0.9380000233650208,594.078,539.355,0.9940000176429749,483.156,41.663,0.996999979019165,518.153,100.495,0.9739999771118164,548.906,193.005,0.9950000047683716
195,,,,,,,1027.953,659.858,0.49900001287460327,1013.401,707.482,1.0,1091.43,394.856,0.7990000247955322,1079.799,429.095,0.8799999952316284,1083.653,471.87,1.0,502.067,290.919,0.9430000185966492,547.434,413.022,0.9269999861717224,594.078,539.355,0.9940000176429749,483.254,41.663,0.996999979019165,518.153,100.495,0.9729999899864197,548.936,193.005,0.9950000047683716
196,1075.92,412.433,0.4230000078678131,1100.252,447.561,0.9990000128746033,1027.94,659.855,0.574999988079071,1013.041,707.444,1.0,1091.615,394.856,0.7129999995231628,1079.804,429.095,0.8629999756813049,1083.623,471.841,1.0,502.067,290.919,0.9380000233650208,547.058,413.022,0.9240000247955322,594.078,539.355,0.9940000176429749,483.254,41.663,0.996999979019165,518.153,100.495,0.9679999947547913,549.088,193.005,0.9929999709129333
197,1075.848,412.324,0.5049999952316284,1099.952,447.182,0.9990000128746033,,,,,,,1091.624,394.875,0.6010000109672546,1079.815,429.076,0.8849999904632568,1083.303,471.632,1.0,501.877,290.933,0.9210000038146973,547.685,413.022,0.871999979019165,594.078,539.355,0.9950000047683716,483.103,41.708,0.9980000257492065,517.575,100.028,0.9520000219345093,549.56,192.986,0.9950000047683716
198,,667.526,,,707.477,,,,,,,,1091.624,394.875,0.7020000219345093,1079.913,429.031,0.8360000252723694,1083.218,471.55,1.0,501.804,291.325,0.9629999995231628,547.685,412.959,0.9120000004768372,593.79,539.471,0.9950000047683716,483.103,41.654,0.996999979019165,517.575,100.013,0.9539999961853027,549.765,192.986,0.9940000176429749
199,,,,,,,,,,,,,1091.624,394.889,0.722000002861023,1079.913,429.026,0.8209999799728394,1083.216,471.491,1.0,501.774,291.325,0.949999988079071,547.685,412.909,0.921999990940094,594.114,539.471,0.9940000176429749,483.103,41.768,0.996999979019165,517.544,99.996,0.9480000138282776,549.765,192.986,0.9950000047683716
200,1027.549,667.526,0.4819999933242798,1014.324,708.027,1.0,,,,,,,1091.624,394.841,0.828000009059906,1079.913,428.949,0.8050000071525574,1083.188,471.491,1.0,501.804,291.325,0.968999981880188,547.646,412.909,0.9070000052452087,594.635,539.339,0.9940000176429749,482.963,41.909,0.9980000257492065,517.461,99.983,0.949999988079071,549.437,192.95,0.9950000047683716
201,1027.545,667.498,0.42100000381469727,1014.392,707.477,1.0,,,,,,,1091.624,394.813,0.8489999771118164,1079.989,428.932,0.8619999885559082,1082.94,471.24,1.0,501.774,291.093,0.9179999828338623,547.646,412.909,0.9150000214576721,594.715,539.329,0.9940000176429749,482.654,41.909,0.996999979019165,517.232,99.376,0.9269999861717224,549.687,193.081,0.9959999918937683
202,,667.526,,1014.328,,,,,,,,,1091.582,394.777,0.7860000133514404,1079.892,428.831,0.8970000147819519,1082.772,471.202,1.0,501.635,290.938,0.9120000004768372,546.957,412.99,0.9539999961853027,595.054,539.189,0.9950000047683716,482.367,42.137,0.996999979019165,516.327,99.376,0.5720000267028809,549.437,193.081,0.9950000047683716
203,1027.748,667.547,0.42100000381469727,1014.392,707.006,1.0,,,,,,,1091.529,394.686,0.6589999794960022,1079.887,428.762,0.8740000128746033,1082.738,471.202,1.0,501.536,290.938,0.9399999976158142,546.957,412.99,0.9549999833106995,595.127,539.189,0.9950000047683716,482.367,42.137,0.9940000176429749,516.242,99.376,0.25999999046325684,549.364,192.95,0.9940000176429749
204,1027.595,667.493,0.4009999930858612,1014.328,707.006,1.0,,,,,,,1083.394,394.106,0.753000020980835,1079.874,428.752,0.8889999985694885,1082.738,471.24,1.0,501.219,291.093,0.9679999947547913,546.892,418.035,0.9789999723434448,595.054,539.329,0.9950000047683716,482.634,41.909,0.9480000138282776,516.242,100.371,0.5950000286102295,548.884,189.664,0.9959999918937683
205,1027.595,667.392,0.3869999945163727,1014.278,707.006,1.0,,,,,,,1083.388,394.01,0.6650000214576721,1079.729,428.505,0.9190000295639038,1082.593,471.361,1.0,501.219,291.132,0.9620000123977661,546.892,412.99,0.9760000109672546,595.127,539.325,0.9950000047683716,482.634,41.893,0.9929999709129333,516.242,100.938,0.9879999756813049,548.214,189.59,0.9959999918937683
206,1027.654,667.392,0.5509999990463257,1014.277,707.176,1.0,,,,,,,1083.388,394.01,0.9049999713897705,1078.964,428.412,0.9480000138282776,1082.593,471.891,1.0,501.316,291.629,0.9760000109672546,546.836,412.734,0.9800000190734863,595.054,539.344,0.9929999709129333,483.781,41.869,0.9959999918937683,517.267,101.881,0.9850000143051147,548.214,189.441,0.9959999918937683
207,1027.654,667.392,0.5529999732971191,1014.277,707.176,1.0,1083.182,413.017,0.6510000228881836,1099.776,449.296,0.9990000128746033,1083.394,394.106,0.902999997138977,1078.964,428.412,0.9520000219345093,1082.288,472.076,1.0,501.076,291.642,0.9819999933242798,546.836,412.542,0.9800000190734863,595.3,539.551,0.9940000176429749,483.781,41.686,0.9959999918937683,522.153,106.101,0.9769999980926514,548.161,189.465,0.996999979019165
208,1027.595,667.392,0.5040000081062317,1014.277,707.176,1.0,1075.892,403.734,0.8889999985694885,1098.84,448.62,1.0,1090.581,394.406,0.9879999756813049,1078.837,428.412,0.9430000185966492,1082.288,472.083,1.0,501.316,291.629,0.9800000190734863,546.836,412.386,0.972000002861023,594.997,539.766,0.9950000047683716,483.781,41.578,0.996999979019165,522.179,106.101,0.9739999771118164,547.924,189.465,0.996999979019165
209,1027.533,667.329,0.4000000059604645,1014.277,707.066,1.0,,,,,,,1091.063,394.738,0.9710000157356262,1078.837,428.412,0.9309999942779541,1080.692,472.083,1.0,501.883,291.629,0.9750000238418579,546.952,412.386,0.9350000023841858,595.885,539.551,0.9869999885559082,483.502,41.542,0.996999979019165,522.179,106.101,0.9760000109672546,547.924,189.465,0.996999979019165
210,1084.78,,,1094.771,,,,,,,,,1091.065,394.847,0.9639999866485596,1078.837,428.412,0.925000011920929,1080.692,472.083,1.0,502.056,291.603,0.9760000109672546,546.952,412.386,0.949999988079071,595.885,539.551,0.9909999966621399,483.502,41.403,0.996999979019165,522.214,106.031,0.9779999852180481,547.859,189.441,0.9959999918937683
211,,,,,,,,,,,,,1091.065,395.297,0.9110000133514404,1078.873,428.412,0.8880000114440918,1080.692,472.083,1.0,502.186,291.228,0.9670000076293945,547.733,412.386,0.9179999828338623,596.905,539.131,0.9900000095367432,483.23,41.374,0.996999979019165,522.179,105.712,0.9779999852180481,547.418,189.465,0.9950000047683716
212,1085.217,412.83,0.7129999995231628,1100.707,447.481,1.0,,,,,,,1091.065,395.297,0.9940000176429749,1078.873,428.116,0.9459999799728394,1081.908,471.7,1.0,502.186,291.1,0.9729999899864197,547.733,412.18,0.8899999856948853,596.905,539.131,0.9850000143051147,483.502,41.367,0.996999979019165,522.165,105.473,0.9810000061988831,546.694,189.768,0.996999979019165
213,1084.78,412.7,0.8679999709129333,1100.65,446.812,0.9990000128746033,,,,,,,1091.409,394.805,0.9950000047683716,1079.237,427.874,0.9789999723434448,1082.94,470.795,1.0,502.186,290.39,0.9490000009536743,547.031,412.329,0.675000011920929,596.905,539.131,0.9869999885559082,483.23,41.374,0.996999979019165,521.94,105.106,0.9760000109672546,546.542,192.474,0.9959999918937683
214,1084.671,412.674,0.9160000085830688,1100.159,446.56,0.9990000128746033,,,,,,,1091.065,394.805,0.9829999804496765,1078.873,427.741,0.9480000138282776,1082.94,470.67,1.0,501.844,290.188,0.9599999785423279,547.733,412.18,0.6650000214576721,596.237,539.131,0.9900000095367432,483.212,41.367,0.996999979019165,519.685,105.106,0.9829999804496765,546.101,192.826,0.9950000047683716
215,1084.205,412.539,0.9319999814033508,1100.159,446.56,1.0,,,,,,,1091.394,394.702,0.9700000286102295,1079.237,427.741,0.9480000138282776,1082.94,470.48,1.0,501.473,290.115,0.9670000076293945,547.733,412.18,0.9089999794960022,595.936,539.097,0.9800000190734863,483.212,41.374,0.996999979019165,519.021,102.113,0.9779999852180481,546.101,193.026,0.9929999709129333
