scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000
167,,,,,,,915.16,413.444,0.4410000145435333,943.341,449.238,1.0,917.077,393.263,0.8330000042915344,917.471,429.126,0.9890000224113464,921.828,471.764,1.0,315.037,244.342,0.9089999794960022,364.131,374.243,0.9779999852180481,436.708,500.768,0.9950000047683716,246.046,39.839,0.984000027179718,282.735,91.861,0.3160000145435333,326.022,181.225,0.9509999752044678
168,844.162,667.739,0.5720000267028809,829.163,706.942,0.9980000257492065,915.08,413.427,0.5230000019073486,943.303,449.238,1.0,917.126,392.709,0.8169999718666077,917.471,429.169,0.9860000014305115,921.692,471.764,1.0,309.153,252.286,0.9629999995231628,364.131,379.439,0.996999979019165,429.513,508.042,0.9950000047683716,246.046,40.062,0.9879999756813049,282.514,91.767,0.421999990940094,326.022,183.967,0.9800000190734863
169,,,,,,,915.032,413.407,0.5899999737739563,943.063,449.296,1.0,917.077,392.709,0.7200000286102295,917.428,429.171,0.9879999756813049,920.907,471.671,1.0,309.153,258.572,0.9649999737739563,364.073,386.864,0.9380000233650208,429.513,509.812,0.9919999837875366,245.565,40.493,0.9929999709129333,282.511,91.588,0.6690000295639038,326.792,185.266,0.9779999852180481
170,,,,,,,915.032,413.313,0.4309999942779541,942.989,449.296,1.0,917.077,393.263,0.5979999899864197,917.394,429.41,0.9869999885559082,920.199,471.586,1.0,308.12,267.134,0.9829999804496765,364.073,390.385,0.8500000238418579,428.762,515.498,0.9929999709129333,245.565,40.557,0.9940000176429749,282.511,91.588,0.9240000247955322,328.571,186.432,0.9919999837875366
171,,,,,,,914.927,413.313,0.4169999957084656,942.347,449.296,1.0,917.073,393.077,0.6299999952316284,917.394,429.432,0.9869999885559082,919.833,471.586,1.0,307.03,274.674,0.9649999737739563,363.943,394.685,0.9819999933242798,428.762,523.267,0.9929999709129333,245.565,40.602,0.9940000176429749,282.511,91.588,0.9520000219345093,330.267,186.907,0.921999990940094
172,,,,,,,914.874,413.281,0.4269999861717224,942.155,449.705,1.0,917.073,393.368,0.5860000252723694,917.394,429.477,0.9860000014305115,919.584,471.671,1.0,299.391,275.422,0.9399999976158142,356.673,396.011,0.9459999799728394,429.322,523.622,0.9950000047683716,245.501,40.576,0.9940000176429749,282.976,92.049,0.9679999947547913,330.94,187.236,0.8640000224113464
173,,,,,,,914.8,413.313,0.6850000023841858,941.899,449.734,1.0,917.071,393.368,0.7609999775886536,917.372,429.477,0.9919999837875366,919.584,471.792,1.0,298.832,284.113,0.9139999747276306,356.419,397.012,0.746999979019165,429.322,525.058,0.9929999709129333,245.584,40.602,0.9940000176429749,282.976,92.268,0.9739999771118164,331.406,187.298,0.9509999752044678
174,,,,,,,908.219,413.981,0.45500001311302185,941.588,450.049,1.0,917.073,393.368,0.7590000033378601,917.294,429.432,0.9919999837875366,919.66,472.313,1.0,299.391,284.725,0.8849999904632568,355.982,397.021,0.8109999895095825,428.762,532.152,0.9610000252723694,245.608,40.602,0.9950000047683716,283.041,95.809,0.984000027179718,331.406,187.46,0.9929999709129333
175,,,,,,,908.219,413.981,0.7110000252723694,941.588,450.083,1.0,917.073,393.322,0.796999990940094,917.174,429.226,0.9869999885559082,919.66,472.351,1.0,292.361,290.135,0.8270000219345093,355.002,401.862,0.972000002861023,428.049,533.533,0.9879999756813049,245.622,40.623,0.9950000047683716,283.104,96.356,0.9850000143051147,331.406,188.713,0.9909999966621399
176,,,,,,,908.224,413.951,0.7390000224113464,941.588,450.083,1.0,917.071,393.368,0.8830000162124634,916.81,429.069,0.9909999966621399,920.001,472.377,1.0,292.361,291.485,0.9660000205039978,353.152,405.191,0.9190000295639038,422.673,534.675,0.9940000176429749,245.608,40.623,0.9950000047683716,283.472,96.714,0.9900000095367432,331.331,191.948,0.9929999709129333
177,,,,,,,908.224,413.951,0.7839999794960022,942.029,450.083,1.0,917.071,393.322,0.8270000219345093,916.81,428.497,0.9879999756813049,922.3,472.377,1.0,292.314,292.003,0.8930000066757202,348.983,405.304,0.9309999942779541,422.673,538.434,0.9929999709129333,245.608,40.667,0.9940000176429749,283.532,96.725,0.9929999709129333,331.196,194.254,0.9950000047683716
178,,,,,,,908.224,413.951,0.9679999947547913,942.029,449.376,1.0,917.051,393.322,0.9639999866485596,916.523,428.411,0.9959999918937683,922.3,472.351,1.0,299.456,292.659,0.746999979019165,348.739,412.49,0.9750000238418579,422.673,538.605,0.9909999966621399,245.77,40.638,0.9929999709129333,283.65,97.188,0.9919999837875366,331.196,194.254,0.9950000047683716
179,,,,,,,908.232,413.948,0.7009999752044678,942.07,449.049,1.0,917.051,393.322,0.8199999928474426,916.716,428.342,0.9879999756813049,922.515,472.181,1.0,299.389,292.73,0.9160000085830688,348.634,412.49,0.9769999980926514,422.177,538.829,0.9900000095367432,245.564,40.623,0.9940000176429749,283.65,97.313,0.9909999966621399,331.196,194.254,0.9959999918937683
180,,,,,,,908.224,413.948,0.8960000276565552,942.07,448.67,1.0,917.171,393.188,0.9879999756813049,916.155,428.332,0.9959999918937683,922.3,472.06,1.0,299.389,292.659,0.8859999775886536,348.634,412.568,0.972000002861023,422.083,538.856,0.9900000095367432,245.564,40.578,0.9929999709129333,283.65,97.425,0.9919999837875366,330.961,193.955,0.9950000047683716
181,,,,,,,908.134,413.948,0.746999979019165,942.112,448.382,1.0,917.171,393.102,0.949999988079071,916.192,428.332,0.9940000176429749,922.25,471.307,1.0,299.279,292.659,0.9190000295639038,348.612,412.747,0.968999981880188,422.083,538.856,0.9909999966621399,245.564,40.578,0.9929999709129333,283.633,97.918,0.9909999966621399,330.631,193.124,0.9940000176429749
182,,,,,,,907.969,413.991,0.8009999990463257,943.208,448.382,1.0,916.862,393.102,0.9589999914169312,916.192,428.332,0.9940000176429749,921.871,471.106,1.0,299.279,292.659,0.8999999761581421,348.612,412.747,0.9819999933242798,421.284,539.053,0.9929999709129333,245.412,40.531,0.9940000176429749,283.633,97.918,0.9909999966621399,330.602,188.975,0.9940000176429749
183,,,,,,,908.134,413.925,0.8169999718666077,943.208,448.382,1.0,916.862,393.102,0.921999990940094,916.192,428.473,0.9950000047683716,921.848,471.106,1.0,299.008,291.671,0.9750000238418579,348.592,412.429,0.9490000009536743,421.284,539.137,0.9940000176429749,245.412,40.531,0.9940000176429749,283.183,97.918,0.9869999885559082,330.602,188.975,0.9950000047683716
184,,,,,,,908.134,413.925,0.7799999713897705,943.208,448.84,1.0,916.836,393.157,0.902999997138977,916.192,428.494,0.9919999837875366,921.584,471.106,1.0,299.008,291.634,0.9639999866485596,348.612,412.747,0.9750000238418579,421.284,539.137,0.9940000176429749,245.412,40.538,0.9940000176429749,282.974,97.702,0.9869999885559082,330.511,188.909,0.9950000047683716
185,,,,,,,908.113,413.925,0.9610000252723694,943.17,448.966,1.0,916.266,393.977,0.9750000238418579,916.527,428.494,0.996999979019165,921.303,471.141,1.0,298.965,291.48,0.9350000023841858,348.592,412.429,0.9570000171661377,421.077,539.482,0.9940000176429749,245.412,40.538,0.9940000176429749,282.888,95.918,0.9900000095367432,330.511,188.909,0.9940000176429749
186,,,,,,,908.233,413.813,0.8930000066757202,942.902,449.039,1.0,915.116,402.673,0.8930000066757202,916.527,428.494,0.9879999756813049,921.303,471.187,1.0,298.734,291.307,0.9160000085830688,348.772,412.312,0.972000002861023,421.966,539.509,0.9940000176429749,245.432,40.605,0.9950000047683716,282.819,92.185,0.9760000109672546,330.729,188.909,0.9950000047683716
187,,,,,,,908.281,413.776,0.9110000133514404,942.902,449.046,1.0,915.116,403.136,0.9520000219345093,916.62,428.562,0.9919999837875366,921.303,471.351,1.0,293.29,291.307,0.9670000076293945,348.602,411.941,0.9779999852180481,422.328,539.573,0.9940000176429749,245.511,40.605,0.9940000176429749,282.819,91.955,0.9729999899864197,330.729,188.896,0.9950000047683716
188,,,,,,,908.253,413.77,0.8679999709129333,942.902,449.166,1.0,915.165,403.187,0.8420000076293945,916.651,428.562,0.9890000224113464,921.603,471.49,1.0,292.958,291.235,0.9769999980926514,348.792,411.941,0.9789999723434448,427.688,539.573,0.9919999837875366,245.511,40.619,0.9940000176429749,282.477,91.069,0.9430000185966492,331.166,188.896,0.9940000176429749
189,,,,,,,908.253,413.747,0.7450000047683716,942.902,449.166,1.0,915.191,403.419,0.5699999928474426,916.851,428.361,0.9679999947547913,922.927,472.073,1.0,291.843,291.235,0.9470000267028809,348.792,411.941,0.9860000014305115,427.834,539.482,0.9909999966621399,245.511,40.706,0.9940000176429749,282.477,91.069,0.9240000247955322,331.166,188.896,0.9950000047683716
190,,,,,,,908.253,413.735,0.9010000228881836,942.832,449.166,1.0,915.165,403.626,0.7540000081062317,916.851,428.326,0.9829999804496765,923.303,472.245,1.0,291.843,291.213,0.9459999799728394,348.8,411.941,0.9919999837875366,427.834,538.798,0.9929999709129333,245.511,40.642,0.9940000176429749,282.477,91.069,0.9520000219345093,330.795,188.943,0.9940000176429749
191,,,,,,,908.219,413.634,0.9290000200271606,940.301,446.937,1.0,915.191,403.626,0.8569999933242798,917.13,428.095,0.9879999756813049,923.303,472.245,1.0,291.288,291.213,0.9620000123977661,353.898,413.281,0.9750000238418579,427.688,538.746,0.9929999709129333,245.508,40.642,0.9940000176429749,283.148,95.595,0.9779999852180481,330.668,189.274,0.9919999837875366
192,,,,,,,908.091,413.634,0.953000009059906,940.301,446.937,1.0,915.357,403.419,0.8640000224113464,916.851,428.095,0.9890000224113464,923.303,472.073,1.0,291.288,291.213,0.9769999980926514,354.469,413.391,0.9879999756813049,427.871,538.677,0.9909999966621399,245.216,40.642,0.9929999709129333,284.186,96.604,0.9879999756813049,330.795,189.426,0.9950000047683716
193,,,,,,,907.888,413.634,0.9629999995231628,940.301,446.937,1.0,915.877,393.751,0.9660000205039978,916.851,428.082,0.9990000128746033,923.645,472.073,1.0,291.288,291.213,0.9570000171661377,354.469,413.391,0.9679999947547913,427.929,538.551,0.9909999966621399,245.184,40.642,0.9929999709129333,284.314,97.161,0.9879999756813049,330.795,189.773,0.996999979019165
194,,,,,,,907.857,413.666,0.9160000085830688,942.162,447.478,1.0,916.046,393.751,0.9409999847412109,917.719,427.464,0.9900000095367432,923.645,472.198,1.0,291.625,291.213,0.9210000038146973,353.898,413.391,0.9850000143051147,427.947,538.543,0.9919999837875366,244.834,40.579,0.9940000176429749,284.555,97.161,0.9900000095367432,330.927,189.773,0.9959999918937683
195,,,,,,,907.821,413.759,0.9200000166893005,942.712,448.138,1.0,916.051,393.667,0.9079999923706055,917.719,427.464,0.9959999918937683,923.302,472.061,1.0,283.459,291.538,0.9580000042915344,354.469,413.362,0.9850000143051147,427.947,538.543,0.9909999966621399,244.834,40.5,0.9940000176429749,284.555,97.161,0.9900000095367432,330.971,189.85,0.9959999918937683
196,,,,,,,907.821,413.759,0.8550000190734863,943.401,448.225,1.0,916.051,393.658,0.875,916.637,428.132,0.9919999837875366,923.645,472.198,1.0,291.625,290.578,0.9380000233650208,354.625,412.847,0.9829999804496765,427.947,538.543,0.9919999837875366,244.834,40.5,0.9929999709129333,284.555,97.128,0.9890000224113464,330.972,189.85,0.9959999918937683
197,,,,,,,907.821,413.766,0.9589999914169312,943.698,448.39,1.0,916.046,393.651,0.9679999947547913,916.397,428.132,0.9940000176429749,923.721,472.198,1.0,291.926,290.455,0.9390000104904175,349.055,412.745,0.9779999852180481,427.934,538.583,0.9919999837875366,244.834,40.5,0.9919999837875366,284.555,97.068,0.9890000224113464,330.971,189.773,0.9940000176429749
198,,,,,,,907.905,413.759,0.9750000238418579,943.794,448.225,1.0,916.025,393.586,0.9769999980926514,916.387,428.226,0.9940000176429749,924.319,472.153,1.0,292.062,290.524,0.9240000247955322,349.055,412.745,0.9739999771118164,427.934,538.834,0.9919999837875366,244.834,40.526,0.9940000176429749,284.474,96.902,0.9900000095367432,330.971,189.328,0.9959999918937683
199,,,,,,,908.159,413.759,0.972000002861023,943.794,448.417,1.0,915.933,393.586,0.9789999723434448,916.207,428.318,0.9959999918937683,924.319,472.061,1.0,292.062,290.524,0.8679999709129333,348.921,412.444,0.972000002861023,427.934,538.834,0.9909999966621399,245.061,40.5,0.9940000176429749,284.346,96.902,0.9890000224113464,330.787,189.312,0.9959999918937683
200,,,,,,,908.159,413.766,0.9860000014305115,943.698,448.417,1.0,915.786,393.619,0.9810000061988831,916.184,428.318,0.9959999918937683,924.319,472.153,1.0,292.062,290.524,0.8830000162124634,348.802,412.358,0.984000027179718,428.036,538.583,0.9919999837875366,244.974,40.502,0.9929999709129333,284.474,97.068,0.9909999966621399,330.787,189.312,0.9959999918937683
201,,,,,,,908.159,413.82,0.9810000061988831,943.368,448.535,1.0,915.933,393.619,0.9879999756813049,915.86,428.398,0.996999979019165,924.038,472.153,1.0,291.938,290.651,0.8980000019073486,348.802,412.358,0.9860000014305115,428.071,538.568,0.9929999709129333,244.974,40.498,0.9940000176429749,284.346,96.902,0.9890000224113464,330.708,189.312,0.9959999918937683
202,,,,,,,908.025,413.905,0.9760000109672546,941.817,450.924,1.0,915.786,393.633,0.9380000233650208,915.695,428.42,0.9929999709129333,922.427,472.996,1.0,291.512,290.88,0.925000011920929,348.802,412.444,0.9810000061988831,428.071,538.568,0.9909999966621399,246.306,39.901,0.9909999966621399,283.974,96.414,0.9890000224113464,330.708,189.453,0.9929999709129333
203,,,,,,,907.976,413.936,0.972000002861023,941.594,451.111,1.0,915.78,393.633,0.9079999923706055,915.695,428.42,0.9929999709129333,922.397,472.996,1.0,291.172,291.097,0.9520000219345093,349.036,413.203,0.9869999885559082,428.071,538.508,0.9909999966621399,246.306,39.901,0.9929999709129333,282.827,97.108,0.984000027179718,331.042,189.994,0.9950000047683716
204,,,,,,,907.904,413.936,0.9800000190734863,941.445,451.285,1.0,915.786,393.633,0.9599999785423279,915.781,428.438,0.9950000047683716,922.318,472.996,1.0,291.171,291.097,0.9440000057220459,349.036,413.203,0.9829999804496765,428.071,538.568,0.9909999966621399,244.974,40.502,0.9819999933242798,284.516,97.108,,331.042,190.452,0.9959999918937683
205,,,,,,,907.866,413.996,0.9779999852180481,941.22,451.475,1.0,915.886,393.699,0.9779999852180481,915.781,428.42,0.9959999918937683,921.801,472.854,1.0,291.171,290.88,0.9639999866485596,349.077,413.203,0.9829999804496765,428.059,538.601,0.9919999837875366,245.428,40.328,0.8920000195503235,285.726,98.084,0.8769999742507935,331.042,190.452,0.9929999709129333
206,,,,,,,907.819,413.996,0.9509999752044678,941.087,451.594,1.0,915.749,393.791,0.972000002861023,916.016,428.394,0.9959999918937683,921.695,472.733,1.0,291.172,290.88,0.9629999995231628,349.036,413.101,0.9850000143051147,422.639,538.973,0.9919999837875366,244.27,40.494,0.9900000095367432,285.726,97.49,0.9909999966621399,331.042,190.452,0.9959999918937683
207,,,,,,,907.777,413.953,0.9639999866485596,941.087,451.594,1.0,915.564,393.862,0.9860000014305115,916.373,428.331,0.9950000047683716,921.695,472.617,1.0,291.55,291.167,0.9399999976158142,348.652,412.485,0.9729999899864197,422.639,539.108,0.9940000176429749,244.27,40.494,0.9890000224113464,285.707,97.49,0.9890000224113464,330.99,190.613,0.9959999918937683
208,,,,,,,907.777,413.921,0.9860000014305115,941.152,451.594,1.0,915.366,394.712,1.0,916.43,428.331,0.9990000128746033,921.695,472.603,1.0,291.753,291.128,0.9599999785423279,348.644,412.334,0.9860000014305115,422.639,539.144,0.9940000176429749,245.428,40.328,0.9919999837875366,285.707,97.469,0.9909999966621399,330.93,190.613,0.9959999918937683
209,,,,,,,907.777,413.731,0.8550000190734863,941.152,450.642,1.0,915.366,395.124,1.0,916.537,428.331,0.9990000128746033,921.695,472.603,1.0,292.18,291.128,0.968999981880188,348.43,412.334,0.9909999966621399,422.639,539.144,0.9909999966621399,245.428,40.328,0.9940000176429749,285.613,97.469,0.9879999756813049,330.99,190.626,0.9959999918937683
210,,,,,,,907.859,413.687,0.9480000138282776,941.152,450.642,1.0,915.145,395.124,1.0,917.67,428.573,0.9980000257492065,921.833,472.603,1.0,292.317,291.128,0.9679999947547913,348.413,411.796,0.9929999709129333,427.762,539.144,0.9919999837875366,245.077,40.464,0.9909999966621399,285.591,97.127,0.9890000224113464,330.99,190.646,0.9959999918937683
211,,,,,,,907.859,413.687,0.777999997138977,941.152,450.642,1.0,915.145,395.124,0.9990000128746033,917.305,428.82,0.9940000176429749,921.833,472.617,1.0,293.194,290.856,0.8550000190734863,348.324,411.796,0.9760000109672546,427.762,539.144,0.9940000176429749,245.325,40.464,0.9929999709129333,285.583,97.006,0.9890000224113464,330.857,190.646,0.9919999837875366
212,,,,,,,907.859,413.731,0.5770000219345093,941.124,451.436,1.0,914.443,394.93,0.9980000257492065,917.305,428.895,0.9940000176429749,921.404,473.095,1.0,293.547,290.856,0.8429999947547913,348.324,411.796,0.9860000014305115,421.701,538.791,0.9950000047683716,245.325,40.528,0.9919999837875366,285.475,96.79,0.9900000095367432,330.857,190.646,0.9919999837875366
213,,,,,,,907.656,413.99,0.8920000195503235,941.078,451.436,1.0,914.471,394.675,0.9990000128746033,917.67,429.159,0.9990000128746033,919.949,473.271,1.0,298.709,290.856,0.9800000190734863,348.324,411.627,0.9779999852180481,421.616,538.653,0.9950000047683716,245.077,40.629,0.9919999837875366,285.372,96.628,0.9900000095367432,330.843,191.552,0.9959999918937683
214,,,,,,,907.351,414.259,0.9150000214576721,940.92,451.593,1.0,914.471,394.635,0.9929999709129333,918.057,433.442,0.9980000257492065,919.947,473.511,1.0,298.709,290.856,0.9559999704360962,348.264,411.385,0.9819999933242798,421.701,538.15,0.9909999966621399,245.077,40.528,0.9940000176429749,285.218,96.628,0.9909999966621399,330.541,191.552,0.996999979019165
215,836.479,667.451,0.8930000066757202,828.646,707.312,0.9660000205039978,907.351,414.259,0.9290000200271606,940.92,451.984,1.0,914.471,394.309,0.9929999709129333,919.048,434.255,0.9990000128746033,919.771,473.537,1.0,298.709,291.02,0.9539999961853027,348.264,411.627,0.9879999756813049,421.701,538.15,0.9909999966621399,245.325,40.528,0.9940000176429749,283.599,97.006,0.9850000143051147,329.586,191.552,0.9909999966621399
216,836.479,667.451,0.7870000004768372,828.556,707.116,0.9679999947547913,907.285,414.259,0.8209999799728394,940.736,451.436,1.0,915.33,394.257,0.9070000052452087,919.048,434.255,0.996999979019165,919.771,473.537,1.0,298.869,291.02,0.9739999771118164,348.477,411.627,0.9810000061988831,422.276,538.12,0.9909999966621399,245.758,40.378,0.9950000047683716,283.277,97.667,0.9860000014305115,329.586,192.156,0.9869999885559082
217,836.328,667.325,0.9190000295639038,828.508,706.951,0.9670000076293945,907.285,414.058,0.7549999952316284,940.424,451.328,1.0,915.653,394.111,0.9860000014305115,918.687,433.442,0.9990000128746033,919.771,473.537,1.0,298.938,290.527,0.953000009059906,348.731,411.853,0.9750000238418579,422.798,538.12,0.9929999709129333,245.758,40.344,0.9909999966621399,282.683,97.716,0.984000027179718,329.586,194.881,0.9860000014305115
218,836.328,667.451,0.7910000085830688,828.479,707.116,0.9380000233650208,,,,,,,915.653,394.05,0.8759999871253967,918.687,429.285,0.9589999914169312,921.451,473.493,1.0,299.396,290.527,0.8930000066757202,348.78,411.853,0.9399999976158142,422.798,538.174,0.9929999709129333,245.842,40.344,0.9919999837875366,282.238,97.956,0.9890000224113464,330.481,194.881,0.7099999785423279
219,836.494,667.521,0.847000002861023,828.479,706.984,0.9649999737739563,,,,,,,915.692,394.05,0.7620000243186951,917.94,429.055,0.9330000281333923,921.468,473.485,1.0,299.396,290.527,0.9409999847412109,348.84,411.853,0.9810000061988831,422.313,538.174,0.9919999837875366,245.894,40.344,0.9919999837875366,281.715,98.059,0.9829999804496765,330.547,194.881,0.7419999837875366
220,836.551,667.521,0.8159999847412109,828.479,706.951,0.9810000061988831,,,,,,,915.692,394.111,0.9610000252723694,917.94,429.055,0.9769999980926514,921.468,473.422,1.0,299.396,290.48,0.9319999814033508,348.84,411.853,0.9860000014305115,422.313,538.101,0.9909999966621399,246.265,40.499,0.9940000176429749,281.382,98.521,0.9750000238418579,330.547,146.695,0.7379999756813049
221,836.638,667.325,0.7239999771118164,828.592,706.951,0.9580000042915344,,,,,,,915.597,394.14,0.8999999761581421,918.687,429.285,0.9729999899864197,921.451,473.426,1.0,293.047,289.937,0.9589999914169312,348.78,411.853,0.9860000014305115,422.313,538.111,0.9909999966621399,246.292,40.499,0.9929999709129333,281.382,98.521,0.9729999899864197,330.481,146.654,0.30300000309944153
222,907.496,414.539,0.8180000185966492,940.79,451.059,1.0,,,,,,,915.371,394.14,0.9599999785423279,918.662,428.956,0.9950000047683716,920.373,473.422,1.0,292.829,289.937,0.9639999866485596,348.589,411.826,0.9169999957084656,422.313,538.111,0.9929999709129333,246.42,40.499,0.9940000176429749,281.581,97.956,0.9710000157356262,,,
223,907.496,414.523,0.8190000057220459,940.895,451.059,1.0,,,,,,,915.044,394.199,0.9580000042915344,918.739,434.185,0.9940000176429749,920.241,473.422,1.0,292.729,289.821,0.9259999990463257,348.589,412.057,0.9409999847412109,422.313,538.02,0.9909999966621399,246.42,40.461,0.9940000176429749,281.581,97.636,0.968999981880188,,,
224,907.517,414.495,0.8230000138282776,940.895,451.059,1.0,,,,,,,915.044,394.199,0.8809999823570251,918.785,434.516,0.9829999804496765,920.214,473.426,1.0,292.524,289.937,0.949999988079071,348.589,412.257,0.9010000228881836,422.339,538.074,0.9909999966621399,246.726,40.435,0.9940000176429749,281.581,97.636,0.9700000286102295,,,
225,907.517,414.447,0.765999972820282,940.79,452.462,1.0,,,,,,,915.371,394.141,0.8759999871253967,918.785,434.801,0.996999979019165,917.562,473.775,1.0,292.524,290.006,0.9589999914169312,348.641,412.257,0.9670000076293945,422.967,538.111,0.9900000095367432,246.42,40.435,0.9929999709129333,281.584,97.636,0.9670000076293945,,,
226,907.649,414.392,0.6980000138282776,940.329,453.593,1.0,,,,,,,915.592,394.098,0.9589999914169312,918.785,435.003,0.996999979019165,916.682,473.912,1.0,292.669,290.144,0.9559999704360962,348.713,412.1,0.9610000252723694,422.339,538.176,0.9909999966621399,246.553,40.373,0.9929999709129333,281.584,98.203,0.9610000252723694,,,
227,907.712,414.367,0.722000002861023,940.177,453.863,1.0,,,,,,,915.802,394.098,0.9700000286102295,919.055,435.027,0.996999979019165,916.021,473.912,1.0,292.669,290.144,0.9589999914169312,355.227,412.214,0.9190000295639038,422.339,538.176,0.9900000095367432,246.566,40.344,0.9940000176429749,281.584,98.203,0.9559999704360962,,,
228,908.027,414.302,0.6650000214576721,940.177,453.863,1.0,,,,,,,916.26,393.911,0.9589999914169312,918.785,435.003,0.996999979019165,916.021,473.912,1.0,292.822,290.266,0.9589999914169312,355.448,412.257,0.9750000238418579,422.339,538.176,0.9890000224113464,246.566,40.296,0.9929999709129333,281.584,98.203,0.9580000042915344,,,
229,908.027,414.27,0.5540000200271606,939.648,453.863,1.0,,,,,,,916.488,393.875,0.9729999899864197,919.03,434.801,0.9940000176429749,916.021,473.191,1.0,292.989,290.266,0.9610000252723694,355.448,412.7,0.972000002861023,422.306,538.285,0.9909999966621399,246.566,40.159,0.9940000176429749,281.706,97.449,0.9679999947547913,,,
230,908.027,414.229,0.5720000267028809,939.611,453.859,1.0,,,,,,,916.628,393.875,0.9539999961853027,919.03,429.135,0.9789999723434448,919.533,472.98,1.0,293.132,290.354,0.902999997138977,356.041,412.7,0.9309999942779541,422.306,538.456,0.9919999837875366,246.566,40.151,0.9929999709129333,281.941,97.253,0.9639999866485596,,,
231,,414.29,,,,,,,,,,,916.628,393.907,0.9190000295639038,918.925,429.098,0.9599999785423279,919.684,472.862,1.0,293.132,290.132,0.9599999785423279,356.041,412.7,0.9340000152587891,422.302,538.409,0.9919999837875366,246.719,39.975,0.9919999837875366,282.082,97.151,0.9660000205039978,,,
232,,,,,,,,,,,,,916.628,393.907,0.9359999895095825,918.925,429.098,0.9710000157356262,919.684,472.862,1.0,293.132,290.045,0.9089999794960022,356.041,412.7,0.9179999828338623,422.302,538.409,0.9919999837875366,247.044,39.942,0.9909999966621399,282.082,96.961,0.9660000205039978,,,
233,907.904,414.29,0.6940000057220459,941.087,452.141,1.0,,,,,,,916.628,394.232,0.9779999852180481,918.925,429.135,0.9890000224113464,919.533,473.191,1.0,292.517,289.903,0.9639999866485596,348.582,412.161,0.968999981880188,422.17,538.409,0.9929999709129333,247.085,39.942,0.9919999837875366,282.122,96.921,0.9639999866485596,,,
234,,,,,,,,,,,,,916.36,394.232,0.718999981880188,918.561,429.186,0.8759999871253967,916.983,473.563,1.0,292.173,289.903,0.9440000057220459,348.446,412.161,0.9819999933242798,422.123,538.409,0.9940000176429749,247.127,39.975,0.9900000095367432,282.311,93.265,0.9350000023841858,,,
235,,,,,,,,,,,,,916.36,394.232,0.5320000052452087,918.289,429.186,0.9169999957084656,916.759,473.563,1.0,292.173,289.903,0.9629999995231628,348.325,412.082,0.9229999780654907,421.511,538.409,0.9940000176429749,249.608,40.381,0.9900000095367432,282.396,92.884,0.9760000109672546,,,
