scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000
187,1163.136,436.457,1.0,1147.043,502.794,1.0,1186.083,485.496,1.0,1201.847,535.759,1.0,,,,968.006,174.661,1.0,985.808,246.86,1.0,267.701,315.46,0.9100000262260437,347.699,435.111,0.9340000152587891,427.093,561.393,0.9629999995231628,252.317,54.636,0.9990000128746033,297.604,115.559,0.9879999756813049,333.505,204.162,0.9890000224113464
188,1163.147,436.902,1.0,1146.931,502.794,1.0,1185.901,485.496,1.0,1201.847,535.662,1.0,964.425,149.143,0.9850000143051147,968.006,193.927,1.0,982.226,269.63,1.0,267.701,315.539,0.9319999814033508,347.699,435.489,0.9480000138282776,427.109,561.308,0.9649999737739563,252.23,54.726,0.9990000128746033,297.598,115.559,0.9879999756813049,333.505,204.082,0.9890000224113464
189,1163.247,436.938,1.0,1146.59,504.789,1.0,1185.901,485.586,1.0,1201.847,535.549,1.0,964.425,146.196,0.9990000128746033,968.006,197.667,1.0,979.394,281.632,1.0,267.701,315.539,0.9350000023841858,348.199,435.489,0.9240000247955322,427.109,561.368,0.9610000252723694,252.196,54.726,0.9990000128746033,297.583,115.559,0.9879999756813049,333.47,204.082,0.9890000224113464
190,1163.147,437.112,1.0,1146.523,504.789,1.0,1185.885,485.623,1.0,1201.454,535.476,1.0,964.425,145.644,0.9990000128746033,968.396,198.016,1.0,977.22,281.632,1.0,267.754,315.512,0.9210000038146973,348.199,435.53,0.9259999990463257,427.172,561.368,0.9589999914169312,252.168,54.636,0.9990000128746033,297.583,115.598,0.9869999885559082,333.484,204.061,0.9890000224113464
191,1163.147,437.118,1.0,1146.523,504.789,1.0,1185.885,485.623,1.0,1201.454,535.386,1.0,966.5,145.644,1.0,967.233,198.52,1.0,965.521,281.632,1.0,267.754,315.46,0.9200000166893005,348.199,435.53,0.921999990940094,427.29,561.368,0.9580000042915344,252.149,54.647,0.9990000128746033,297.595,115.637,0.9869999885559082,333.484,204.055,0.9890000224113464
192,1163.125,437.64,1.0,1146.59,504.538,1.0,1185.603,485.586,1.0,1201.328,535.324,0.9990000128746033,970.178,133.595,0.9660000205039978,966.901,198.52,0.9990000128746033,960.867,278.977,1.0,267.82,315.512,0.9390000104904175,348.223,435.673,0.9079999923706055,427.358,561.308,0.9639999866485596,252.149,54.647,0.9990000128746033,297.598,115.675,0.9879999756813049,333.484,204.018,0.9890000224113464
193,1163.016,437.64,1.0,1146.837,504.538,1.0,1185.603,485.611,1.0,1201.328,535.386,0.9990000128746033,970.58,131.555,0.8870000243186951,966.901,198.52,0.9990000128746033,960.862,278.458,1.0,267.822,315.303,0.8880000114440918,348.258,435.74,0.9179999828338623,427.358,561.334,0.9610000252723694,252.168,54.647,0.9990000128746033,297.595,115.705,0.9869999885559082,333.487,203.92,0.9879999756813049
194,1163.016,437.64,1.0,1146.837,504.538,1.0,1185.216,485.611,1.0,1201.328,535.476,0.9990000128746033,970.58,125.839,0.9980000257492065,965.555,198.52,1.0,960.862,278.075,1.0,274.772,315.303,0.9100000262260437,348.258,435.912,0.8759999871253967,427.358,561.334,0.9639999866485596,252.407,54.657,0.9990000128746033,297.595,115.705,0.9869999885559082,333.491,203.92,0.9879999756813049
195,1162.838,436.929,1.0,1146.837,504.491,1.0,1185.216,485.609,1.0,1201.328,535.659,1.0,971.393,124.578,0.9629999995231628,965.555,198.52,0.9980000257492065,960.867,278.075,1.0,274.663,315.303,0.9259999990463257,348.282,435.912,0.8820000290870667,427.358,561.388,0.9620000123977661,252.631,54.725,0.9990000128746033,297.511,115.705,0.9879999756813049,333.491,203.92,0.9879999756813049
196,1162.808,435.967,1.0,1146.592,504.491,1.0,1184.599,485.609,1.0,1200.889,535.721,1.0,971.393,123.224,0.9980000257492065,965.538,198.176,0.9980000257492065,962.308,271.401,1.0,274.772,314.873,0.9430000185966492,348.431,435.912,0.8889999985694885,426.846,561.617,0.9610000252723694,252.631,54.725,0.9990000128746033,297.511,115.62,0.9879999756813049,333.491,203.926,0.9890000224113464
197,1162.808,435.422,1.0,1146.543,504.186,1.0,1183.873,485.611,1.0,1201.667,535.89,1.0,966.814,116.324,0.28700000047683716,965.538,187.357,0.996999979019165,963.689,268.783,1.0,274.784,314.873,0.9380000233650208,348.53,435.634,0.878000020980835,426.434,561.62,0.9660000205039978,252.653,54.717,0.9990000128746033,297.49,115.576,0.9879999756813049,333.537,203.938,0.9879999756813049
198,1162.866,435.422,1.0,1146.543,504.186,1.0,1183.862,485.822,1.0,1201.667,535.89,0.9990000128746033,996.161,139.339,,966.937,179.618,0.8069999814033508,965.139,262.833,1.0,274.801,315.211,0.9399999976158142,348.53,435.634,0.9020000100135803,426.434,561.62,0.9649999737739563,252.631,54.717,0.9990000128746033,297.483,115.494,0.9869999885559082,333.548,204.09,0.9879999756813049
199,1162.598,435.422,1.0,1146.374,504.127,1.0,1183.732,485.734,1.0,1200.887,535.89,1.0,,,,979.868,164.691,0.8600000143051147,970.303,261.755,1.0,274.801,315.211,0.9359999895095825,348.541,435.634,0.8849999904632568,426.369,561.617,0.9660000205039978,252.613,54.717,0.9990000128746033,297.483,115.451,0.9879999756813049,333.537,204.035,0.9890000224113464
200,1162.827,435.707,1.0,1146.592,503.665,1.0,1183.598,485.734,1.0,1200.887,535.89,1.0,1004.77,139.339,0.5230000019073486,980.114,163.615,0.574999988079071,971.573,242.27,1.0,274.911,315.247,0.9369999766349792,348.541,435.782,0.8849999904632568,426.312,561.599,0.968999981880188,252.493,54.717,0.9990000128746033,297.469,115.448,0.9879999756813049,333.537,204.09,0.9890000224113464
201,1162.827,437.372,1.0,1146.642,503.418,1.0,1183.575,485.734,1.0,1200.887,535.571,1.0,1004.77,76.301,0.9779999852180481,980.33,158.319,0.9750000238418579,971.999,240.072,1.0,275.651,315.367,0.9359999895095825,348.541,435.782,0.8700000047683716,426.312,561.599,0.968999981880188,252.293,54.778,0.9990000128746033,297.469,115.419,0.9879999756813049,333.548,204.157,0.9890000224113464
202,1162.816,437.45,1.0,1146.647,503.292,1.0,1183.575,485.734,1.0,1200.887,535.571,1.0,1004.77,72.542,0.9990000128746033,988.113,158.319,1.0,975.041,233.42,1.0,275.651,315.905,0.9409999847412109,348.457,435.945,0.8769999742507935,426.204,561.595,0.972000002861023,252.277,54.907,0.9990000128746033,297.469,115.419,0.9879999756813049,333.675,204.159,0.9890000224113464
203,1162.698,437.625,1.0,1146.753,503.045,1.0,1183.364,485.734,1.0,1200.707,535.545,0.9990000128746033,1004.77,68.702,1.0,988.844,147.712,1.0,975.816,214.824,1.0,276.044,315.905,0.9559999704360962,354.323,436.754,0.8799999952316284,426.204,561.595,0.9700000286102295,252.277,54.956,0.9990000128746033,297.469,115.448,0.9879999756813049,333.765,204.33,0.9890000224113464
204,1162.698,437.625,1.0,1146.86,503.045,1.0,1183.22,485.709,1.0,1200.585,535.305,1.0,1004.77,59.233,0.9990000128746033,988.844,139.114,1.0,975.866,207.208,1.0,276.044,315.905,0.9160000085830688,354.323,436.754,0.890999972820282,426.204,561.56,0.9710000157356262,252.221,54.967,0.9990000128746033,297.469,115.462,0.9879999756813049,333.789,204.347,0.9900000095367432
205,1162.698,437.625,1.0,1146.86,503.045,1.0,1183.177,485.758,1.0,1200.333,535.438,0.9990000128746033,998.93,59.233,0.9890000224113464,988.844,139.114,0.9990000128746033,975.816,203.732,1.0,276.032,315.677,0.9380000233650208,354.323,436.754,0.906000018119812,426.666,561.225,0.9679999947547913,252.14,54.967,0.9990000128746033,297.382,115.467,0.9879999756813049,333.789,204.369,0.9890000224113464
206,1162.544,437.272,1.0,1146.946,503.485,1.0,1183.22,485.926,1.0,1200.308,535.545,0.9990000128746033,998.93,59.233,0.9750000238418579,987.613,139.114,0.9990000128746033,975.444,203.732,1.0,275.859,315.647,0.9160000085830688,354.323,436.754,0.921999990940094,426.666,561.207,0.9679999947547913,252.14,54.907,0.9990000128746033,297.382,115.467,0.9869999885559082,333.789,204.394,0.9890000224113464
207,1162.698,437.272,1.0,1146.929,503.726,1.0,1183.22,485.819,1.0,1200.308,535.545,0.9990000128746033,997.706,59.989,0.9990000128746033,987.377,140.914,0.9990000128746033,975.816,203.732,1.0,275.859,315.592,0.9229999780654907,354.323,436.754,0.8809999823570251,426.701,561.172,0.9700000286102295,252.221,54.877,0.9990000128746033,297.382,115.467,0.9869999885559082,333.769,204.44,0.9890000224113464
208,1162.544,437.272,1.0,1146.929,503.726,1.0,1183.461,485.819,1.0,1200.308,535.558,0.9990000128746033,997.706,65.649,0.996999979019165,986.779,142.299,0.9980000257492065,975.444,212.947,1.0,275.859,315.509,0.9150000214576721,348.46,436.651,0.875,426.919,561.09,0.9700000286102295,252.221,54.877,0.9990000128746033,297.416,115.307,0.9869999885559082,333.571,204.44,0.9900000095367432
209,1162.753,437.272,1.0,1146.929,503.726,1.0,1183.613,485.824,1.0,1200.328,535.569,0.9990000128746033,995.694,75.552,0.9990000128746033,982.892,157.496,1.0,973.32,230.182,1.0,275.859,315.509,0.9259999990463257,348.373,436.407,0.8669999837875366,427.148,561.09,0.9679999947547913,252.394,54.875,0.9990000128746033,297.435,115.172,0.9869999885559082,333.561,204.457,0.9900000095367432
210,1162.544,437.288,1.0,1146.946,503.485,1.0,1183.653,485.926,1.0,1200.493,535.768,0.9990000128746033,992.938,124.776,0.6620000004768372,979.494,171.349,0.2290000021457672,973.32,261.297,1.0,276.84,315.509,0.9290000200271606,348.373,436.407,0.8579999804496765,427.304,561.148,0.9670000076293945,252.564,54.877,0.9990000128746033,297.435,115.109,0.9869999885559082,333.527,204.457,0.9909999966621399
211,1162.753,437.468,1.0,1147.084,503.726,1.0,1184.539,486.853,1.0,1200.904,535.62,0.9990000128746033,987.715,140.113,0.9900000095367432,979.458,196.842,0.9879999756813049,965.684,272.415,1.0,276.84,315.479,0.9409999847412109,348.46,436.407,0.8709999918937683,427.304,561.148,0.9610000252723694,252.635,54.877,0.9990000128746033,297.435,115.109,0.9869999885559082,333.527,204.438,0.9909999966621399
212,1162.955,437.713,1.0,1147.158,504.359,1.0,1184.79,486.926,1.0,1200.91,535.62,0.9990000128746033,982.658,154.761,0.9959999918937683,979.081,219.481,0.9739999771118164,965.684,282.827,1.0,276.84,315.479,0.9449999928474426,354.659,437.525,0.8159999847412109,427.304,561.148,0.9679999947547913,252.681,55.032,0.9990000128746033,297.349,115.109,0.9869999885559082,333.571,204.437,0.9909999966621399
213,1163.177,437.713,1.0,1147.148,504.359,1.0,1185.544,486.926,1.0,1200.943,535.672,0.9990000128746033,981.075,169.105,1.0,979.081,220.702,0.996999979019165,965.684,287.243,1.0,276.321,315.479,0.9390000104904175,354.766,437.573,0.7730000019073486,427.285,561.156,0.9679999947547913,252.681,54.893,0.9990000128746033,297.252,115.109,0.9869999885559082,333.603,204.266,0.9900000095367432
214,1163.177,438.056,1.0,1147.265,504.26,1.0,1185.661,486.989,1.0,1200.943,535.728,0.9990000128746033,976.863,182.997,1.0,973.94,226.972,0.9919999837875366,966.348,287.243,1.0,276.282,315.479,0.9430000185966492,354.766,437.573,0.7940000295639038,427.208,561.3,0.9589999914169312,252.635,54.893,0.9990000128746033,297.252,115.109,0.9869999885559082,333.66,204.256,0.9900000095367432
215,1163.177,438.251,1.0,1147.148,504.342,1.0,1185.661,486.855,1.0,1201.034,535.728,1.0,973.099,198.194,1.0,972.875,226.972,0.996999979019165,966.348,287.243,1.0,276.21,315.434,0.9369999766349792,354.729,437.525,0.8090000152587891,427.208,561.399,0.9710000157356262,252.563,54.893,0.9990000128746033,297.252,115.112,0.9869999885559082,333.695,204.211,0.9900000095367432
216,1162.432,438.457,1.0,1147.265,504.342,1.0,1185.661,486.855,1.0,1201.09,535.812,1.0,966.183,198.194,0.9990000128746033,965.242,226.972,0.9990000128746033,968.637,282.831,1.0,275.292,315.434,0.9390000104904175,354.907,437.684,0.7870000004768372,427.285,561.416,0.9679999947547913,252.56,54.976,0.9990000128746033,297.308,115.112,0.9869999885559082,333.916,204.187,0.9890000224113464
217,1162.263,438.457,1.0,1147.372,504.342,1.0,1185.649,486.766,1.0,1201.09,535.995,1.0,965.257,206.21,0.1809999942779541,955.687,156.832,0.9760000109672546,968.862,265.933,1.0,275.273,315.394,0.8939999938011169,354.769,437.494,0.7559999823570251,427.423,561.416,0.9520000219345093,252.56,54.904,0.9990000128746033,297.374,115.112,0.9869999885559082,334.017,203.969,0.9879999756813049
218,1161.597,438.457,1.0,1147.385,504.351,1.0,1185.662,486.766,1.0,1201.047,536.039,1.0,,206.21,,949.653,156.832,0.996999979019165,970.759,258.91,0.9980000257492065,275.273,315.394,0.9020000100135803,354.729,437.494,0.8090000152587891,427.473,561.492,0.9589999914169312,252.563,54.904,0.9990000128746033,297.442,115.188,0.9879999756813049,334.027,203.969,0.9879999756813049
219,1161.597,437.517,1.0,1147.385,504.351,1.0,1185.649,486.766,1.0,1201.047,536.049,1.0,943.377,206.21,0.9259999990463257,949.653,156.832,0.7829999923706055,980.282,246.043,0.996999979019165,275.273,315.394,0.9020000100135803,354.729,437.494,0.7940000295639038,427.641,561.516,0.9589999914169312,252.563,54.904,0.9990000128746033,297.483,115.194,0.9879999756813049,334.027,203.953,0.9869999885559082
220,1161.597,436.828,1.0,1148.067,504.351,1.0,1185.649,487.437,1.0,1201.047,536.138,0.9990000128746033,928.476,201.478,1.0,949.653,162.657,0.9990000128746033,982.84,239.527,1.0,275.222,315.491,0.9150000214576721,354.707,437.53,0.7839999794960022,427.637,561.516,0.9570000171661377,252.56,54.871,0.9990000128746033,297.483,115.214,0.9879999756813049,334.027,203.938,0.9869999885559082
221,1161.597,436.472,1.0,1148.067,504.677,1.0,1184.787,487.611,1.0,1200.711,536.251,1.0,916.527,149.001,1.0,955.407,162.657,1.0,1013.878,204.271,1.0,267.94,315.641,0.8859999775886536,354.309,437.494,0.8209999799728394,427.637,561.516,0.9670000076293945,252.548,54.601,0.9990000128746033,297.485,115.202,0.9879999756813049,333.766,203.828,0.9869999885559082
222,1162.187,435.85,1.0,1148.21,504.851,1.0,1184.787,487.611,1.0,1200.711,536.251,1.0,916.527,145.12,1.0,955.407,162.657,0.9990000128746033,1013.878,198.295,1.0,267.94,315.667,0.8880000114440918,354.259,437.459,0.8259999752044678,427.637,561.442,0.9670000076293945,252.548,54.601,0.9990000128746033,297.509,115.202,0.9869999885559082,333.761,203.828,0.9869999885559082
223,1162.187,435.427,1.0,1148.21,503.218,1.0,1184.724,487.437,1.0,1200.787,536.251,1.0,916.527,143.708,1.0,955.407,161.375,1.0,1013.878,198.295,1.0,267.94,315.667,0.8809999823570251,348.286,437.159,0.8330000042915344,427.212,561.432,0.9700000286102295,252.548,54.601,0.9990000128746033,297.509,115.256,0.9879999756813049,333.754,203.828,0.9869999885559082
224,1161.828,435.427,1.0,1148.1,504.737,1.0,1184.668,487.174,1.0,1201.06,536.161,1.0,911.703,139.922,0.9940000176429749,952.385,161.375,0.9990000128746033,1005.177,198.295,1.0,267.94,315.641,0.8880000114440918,347.989,437.159,0.8569999933242798,427.212,561.432,0.9660000205039978,252.608,54.616,0.9990000128746033,297.604,115.347,0.9879999756813049,333.715,203.875,0.9890000224113464
225,1161.26,435.85,1.0,1148.1,505.113,1.0,1184.724,487.174,1.0,1201.06,535.831,1.0,911.383,130.777,0.9950000047683716,948.881,161.375,1.0,1003.058,202.866,1.0,267.94,315.435,0.8730000257492065,347.943,437.124,0.8399999737739563,427.212,561.432,0.9710000157356262,252.608,54.684,0.9990000128746033,297.687,115.443,0.9879999756813049,333.707,203.9,0.9879999756813049
226,1161.611,435.863,1.0,1148.1,504.737,1.0,1187.14,487.174,1.0,1201.063,535.648,1.0,901.58,130.737,0.9909999966621399,946.862,170.071,0.9980000257492065,998.271,210.766,1.0,267.94,315.422,0.8970000147819519,347.943,436.865,0.8320000171661377,428.114,561.432,0.9509999752044678,252.614,54.703,0.9990000128746033,297.687,115.443,0.9879999756813049,333.715,203.96,0.9879999756813049
227,1161.611,436.297,1.0,1148.054,503.306,1.0,1184.573,487.174,1.0,1201.063,535.506,1.0,900.457,126.514,0.996999979019165,936.807,172.004,0.8930000066757202,986.461,226.463,0.9990000128746033,267.873,315.292,0.8980000019073486,347.9,436.865,0.8709999918937683,428.214,561.181,0.9399999976158142,252.614,54.703,0.9990000128746033,297.687,115.443,0.9879999756813049,333.754,203.975,0.9879999756813049
228,1161.611,436.664,1.0,1147.69,503.578,1.0,1184.573,487.174,1.0,1201.255,535.505,1.0,900.199,125.317,0.9750000238418579,933.073,172.399,0.9779999852180481,974.476,234.534,1.0,267.825,315.292,0.902999997138977,347.9,436.865,0.8090000152587891,428.214,561.066,0.9760000109672546,252.536,54.703,0.9990000128746033,297.513,115.283,0.9879999756813049,333.827,203.975,0.9879999756813049
229,1161.966,436.664,1.0,1147.672,503.45,1.0,1184.573,486.761,1.0,1201.311,535.505,1.0,900.199,125.317,0.9309999942779541,932.256,181.961,0.996999979019165,965.536,241.727,1.0,267.825,315.285,0.8870000243186951,347.831,436.865,0.843999981880188,428.114,561.066,0.9679999947547913,252.415,54.818,0.9990000128746033,297.295,115.14,0.9869999885559082,333.848,203.975,0.9890000224113464
230,1162.733,436.688,1.0,1147.672,503.45,1.0,1184.573,486.761,1.0,1201.311,535.506,1.0,900.457,125.317,0.18000000715255737,922.29,186.961,0.9879999756813049,951.455,251.15,1.0,267.784,315.197,0.8949999809265137,347.951,436.865,0.8489999771118164,427.754,561.052,0.9729999899864197,252.415,54.877,0.9990000128746033,297.295,115.14,0.9869999885559082,333.854,203.925,0.9879999756813049
231,1162.733,436.595,1.0,1147.649,503.45,1.0,1184.573,486.761,1.0,1201.311,535.598,1.0,900.457,124.191,0.7570000290870667,922.29,196.002,1.0,939.339,256.865,0.2029999941587448,267.779,315.197,0.8980000019073486,347.831,436.343,0.8859999775886536,427.754,561.066,0.9760000109672546,252.415,54.877,0.9990000128746033,297.186,115.105,0.9860000014305115,333.874,203.925,0.9879999756813049
232,1162.733,436.595,1.0,1147.557,503.45,1.0,1184.924,487.212,1.0,1201.837,535.766,1.0,900.199,124.113,0.21299999952316284,922.29,203.493,0.9869999885559082,933.521,257.659,0.9990000128746033,267.779,315.081,0.9010000228881836,347.947,436.119,0.8410000205039978,427.754,561.117,0.9760000109672546,252.442,54.877,0.9990000128746033,297.053,115.136,0.9879999756813049,333.898,203.925,0.9879999756813049
233,1162.116,436.501,1.0,1147.672,503.03,1.0,1185.171,487.249,1.0,1201.985,535.766,1.0,,,,923.781,204.958,0.7960000038146973,932.736,260.244,1.0,267.814,315.036,0.9010000228881836,347.947,436.028,0.8230000138282776,428.563,561.161,0.9739999771118164,252.506,54.773,0.9990000128746033,297.036,115.136,0.9879999756813049,333.898,204.262,0.9869999885559082
234,1162.08,436.471,1.0,1147.557,503.03,1.0,1185.171,487.321,1.0,1202.092,535.821,1.0,,,,923.781,204.958,0.9610000252723694,928.997,265.516,1.0,267.779,315.081,0.8830000162124634,348.005,436.119,0.7620000243186951,428.563,561.597,0.9629999995231628,252.507,54.773,0.9990000128746033,297.036,115.165,0.9869999885559082,333.898,204.331,0.9869999885559082
235,1162.08,436.271,1.0,1147.557,503.03,1.0,1185.135,487.394,1.0,1201.985,535.863,1.0,,,,923.781,205.299,0.9779999852180481,927.354,271.99,1.0,267.814,315.246,0.902999997138977,348.068,435.964,0.7710000276565552,428.563,561.61,0.9470000267028809,252.552,54.773,0.9990000128746033,297.036,115.165,0.9869999885559082,333.864,204.376,0.9860000014305115
236,1162.116,436.254,1.0,1147.692,503.081,1.0,1184.924,487.536,1.0,1201.985,535.827,1.0,,,,923.781,206.91,0.9869999885559082,915.664,279.998,1.0,267.814,315.254,0.902999997138977,348.068,435.764,0.7760000228881836,427.711,561.738,0.9660000205039978,252.685,54.773,0.9980000257492065,297.036,115.244,0.9879999756813049,333.815,204.459,0.9860000014305115
237,1162.538,436.199,1.0,1147.699,503.964,1.0,1184.897,487.619,1.0,1201.886,535.863,0.9990000128746033,954.733,147.532,0.8299999833106995,923.906,211.617,0.9940000176429749,915.664,281.718,1.0,267.802,315.289,0.890999972820282,348.068,435.446,0.7440000176429749,427.407,561.977,0.9639999866485596,252.78,54.807,0.9980000257492065,297.066,115.321,0.9879999756813049,333.815,204.46,0.9860000014305115
238,1162.538,436.102,1.0,1147.703,503.964,1.0,1184.897,487.619,1.0,1201.886,535.969,0.9990000128746033,954.733,147.532,0.968999981880188,924.271,211.617,0.9679999947547913,915.664,283.726,1.0,267.802,315.323,0.8840000033378601,348.124,435.047,0.8479999899864197,427.407,561.977,0.9620000123977661,252.964,54.807,0.9980000257492065,297.141,115.432,0.9869999885559082,333.815,204.47,0.9860000014305115
239,1162.538,436.102,1.0,1147.762,503.964,1.0,1184.855,487.536,1.0,1201.886,535.969,0.9990000128746033,954.733,140.381,0.5929999947547913,940.165,211.683,0.9020000100135803,918.666,285.592,1.0,267.802,315.323,0.8960000276565552,348.124,435.047,0.8510000109672546,427.711,561.977,0.972000002861023,252.984,54.773,0.9980000257492065,297.157,115.432,0.9879999756813049,333.819,204.47,0.9860000014305115
240,1162.238,436.102,1.0,1147.762,503.193,1.0,1184.855,487.397,1.0,1202.018,535.969,0.9990000128746033,971.298,143.765,0.32100000977516174,971.86,212.241,0.11599999666213989,940.971,289.996,0.7960000038146973,267.287,315.323,0.8700000047683716,348.16,435.047,0.8320000171661377,427.786,561.647,0.9589999914169312,253.048,54.728,0.9990000128746033,297.174,115.43,0.9879999756813049,333.872,204.498,0.9860000014305115
241,1161.141,435.964,1.0,1147.699,503.086,1.0,1184.668,487.352,1.0,1202.141,535.969,1.0,1035.11,147.532,0.9950000047683716,1011.32,214.188,0.996999979019165,982.521,290.244,1.0,267.257,314.972,0.925000011920929,348.16,435.445,0.8299999833106995,428.08,561.402,0.9739999771118164,253.049,54.688,0.9990000128746033,297.174,115.43,0.9879999756813049,333.872,204.498,0.9860000014305115
242,1161.141,436.102,1.0,1147.805,502.427,1.0,1184.568,486.963,1.0,1202.17,535.743,1.0,1067.578,147.998,1.0,1033.246,224.868,1.0,1004.463,290.244,1.0,267.287,314.972,0.9279999732971191,348.16,435.445,0.8199999928474426,428.08,561.402,0.9739999771118164,253.05,54.434,0.9990000128746033,297.231,115.169,0.9869999885559082,333.84,204.498,0.9860000014305115
243,1161.141,436.201,1.0,1147.95,502.185,1.0,1184.568,486.335,1.0,1202.378,535.487,1.0,1088.992,147.998,1.0,1066.442,225.989,1.0,1033.471,290.244,1.0,267.287,314.972,0.9279999732971191,348.019,435.469,0.7960000038146973,427.786,561.583,0.9700000286102295,253.05,54.434,0.9990000128746033,297.189,115.078,0.9879999756813049,333.823,204.469,0.9860000014305115
