scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000
136,1428.161,611.731,0.7910000085830688,1408.027,659.669,0.9990000128746033,,,,,,,1348.287,386.337,0.9739999771118164,1348.304,428.868,0.7490000128746033,1341.849,468.148,1.0,602.664,167.02,0.9860000014305115,636.255,284.321,0.9160000085830688,659.329,420.324,0.6019999980926514,482.608,41.521,0.9980000257492065,518.888,99.756,0.9909999966621399,546.656,189.358,0.9700000286102295
137,1428.161,612.182,0.8980000019073486,1407.935,659.689,1.0,,,,,,,1347.95,386.318,0.9390000104904175,1348.278,428.868,0.6669999957084656,1341.691,468.148,1.0,602.645,167.038,0.9850000143051147,636.178,284.321,0.9129999876022339,659.303,420.357,0.6259999871253967,482.622,41.593,0.9980000257492065,518.888,99.756,0.9900000095367432,546.692,189.358,0.9750000238418579
138,1428.161,612.182,0.9739999771118164,1407.711,659.669,1.0,,,,,,,1347.548,386.272,0.9409999847412109,1348.216,428.868,0.6779999732971191,1341.222,468.133,1.0,602.645,167.108,0.9850000143051147,636.161,284.321,0.890999972820282,659.29,420.357,0.6539999842643738,482.527,41.593,0.9980000257492065,518.932,99.761,0.9909999966621399,546.711,189.333,0.972000002861023
139,1428.157,612.182,0.9129999876022339,1407.663,659.652,1.0,,,,,,,1347.356,386.318,0.9390000104904175,1348.216,428.824,0.7139999866485596,1341.222,467.62,1.0,602.645,167.108,0.9869999885559082,636.129,284.316,0.9120000004768372,659.29,420.357,0.6729999780654907,482.511,41.593,0.9980000257492065,518.964,99.761,0.9909999966621399,546.711,189.353,0.9729999899864197
140,1428.014,612.239,0.9039999842643738,1407.579,659.652,1.0,,,,,,,1347.356,386.023,0.968999981880188,1348.04,428.824,0.7870000004768372,1341.222,467.575,1.0,602.753,167.108,0.9860000014305115,636.129,284.233,0.9309999942779541,659.29,420.35,0.6769999861717224,482.51,41.593,0.9980000257492065,519.059,99.662,0.9909999966621399,546.733,189.333,0.972000002861023
141,1428.005,612.239,0.8199999928474426,1407.579,659.652,0.9990000128746033,,,,,,,1347.389,385.995,0.9950000047683716,1348.04,428.824,0.9539999961853027,1341.222,467.575,1.0,602.819,167.108,0.9879999756813049,636.129,284.233,0.9010000228881836,659.29,420.35,0.7620000243186951,482.511,41.585,0.996999979019165,519.059,99.533,0.9919999837875366,546.749,189.318,0.972000002861023
142,1427.996,612.252,0.875,1407.579,659.652,1.0,,,,,,,1347.389,386.023,0.9679999947547913,1348.037,428.923,0.7160000205039978,1341.449,467.575,1.0,602.952,167.111,0.9819999933242798,636.307,284.232,0.9290000200271606,659.37,420.35,0.906000018119812,482.51,41.561,0.996999979019165,519.059,99.491,0.9909999966621399,546.841,189.215,0.972000002861023
143,1427.996,612.252,0.5979999899864197,1407.663,659.798,1.0,,,,,,,1347.542,386.172,0.9390000104904175,1348.04,428.995,0.6169999837875366,1341.579,467.809,1.0,602.982,167.122,0.9779999852180481,636.463,284.232,0.9150000214576721,659.529,420.353,0.8799999952316284,482.51,41.531,0.996999979019165,519.059,99.491,0.9909999966621399,546.841,189.215,0.968999981880188
144,1427.996,612.252,0.6819999814033508,1407.676,659.798,1.0,,,,,,,1347.879,386.172,0.8820000290870667,1348.025,429.02,0.5920000076293945,1341.579,467.925,1.0,603.226,167.122,0.9369999766349792,636.463,284.303,0.9580000042915344,659.574,420.5,0.7860000133514404,482.337,41.561,0.9980000257492065,518.99,99.436,0.9909999966621399,546.841,189.215,0.9620000123977661
145,1428.03,611.682,0.875,1407.676,659.798,1.0,,,,,,,1347.976,386.172,0.9319999814033508,1347.891,429.02,0.7820000052452087,1341.826,467.956,1.0,603.512,170.539,0.9810000061988831,636.307,284.303,0.8700000047683716,659.572,420.559,0.8410000205039978,482.309,41.585,0.9980000257492065,518.99,99.425,0.9900000095367432,546.633,189.486,0.9800000190734863
146,1428.07,611.455,0.7360000014305115,1407.676,660.103,1.0,,,,,,,1347.976,386.172,0.8259999752044678,1347.891,429.037,0.6520000100135803,1342.425,467.956,1.0,603.561,171.323,0.9610000252723694,635.939,284.138,0.8029999732971191,659.574,420.559,0.7710000276565552,482.159,41.657,0.9980000257492065,519.225,99.401,0.9890000224113464,546.633,189.678,0.9879999756813049
147,1428.086,611.455,0.7440000176429749,1407.676,659.839,1.0,,,,,,,1347.976,386.503,0.8529999852180481,1348.025,429.02,0.6079999804496765,1342.538,467.925,1.0,603.561,171.73,0.8159999847412109,635.581,284.541,0.125,659.574,420.559,0.6520000100135803,482.138,41.728,0.9980000257492065,519.225,99.401,0.9900000095367432,546.633,189.862,0.9919999837875366
148,1428.229,611.455,0.7929999828338623,1407.676,659.839,1.0,,,,,,,1347.91,386.503,0.828000009059906,1348.025,429.02,0.6010000109672546,1342.644,467.578,1.0,603.682,171.78,0.9190000295639038,628.762,284.595,0.777999997138977,659.574,420.529,0.16500000655651093,482.033,41.736,0.9980000257492065,518.788,99.401,0.9919999837875366,546.683,189.899,0.9909999966621399
149,1428.229,611.499,0.8870000243186951,1408.158,659.841,1.0,,,,,,,1347.728,386.503,0.9200000166893005,1348.139,428.739,0.7699999809265137,1343.305,467.305,1.0,603.682,171.961,0.9340000152587891,628.762,284.834,0.5210000276565552,659.572,420.289,0.37599998712539673,481.918,41.783,0.9980000257492065,518.489,99.717,0.9900000095367432,546.857,189.899,0.9900000095367432
150,1428.229,611.5,0.7620000243186951,1408.611,659.841,1.0,,,,,,,1347.432,386.661,0.9070000052452087,1348.167,428.72,0.7609999775886536,1343.305,467.297,1.0,603.682,171.961,0.9169999957084656,628.762,291.644,0.8180000185966492,652.773,420.256,0.14800000190734863,481.918,41.783,0.9980000257492065,518.155,99.783,0.9900000095367432,546.857,189.899,0.9890000224113464
151,1428.2,611.5,0.7160000205039978,1408.696,659.839,1.0,,,,,,,1347.291,386.782,0.8949999809265137,1348.304,428.703,0.7179999947547913,1343.523,467.297,1.0,603.673,171.961,0.8980000019073486,628.714,291.644,0.8600000143051147,652.743,420.173,0.14399999380111694,481.749,41.798,0.996999979019165,518.155,99.783,0.9890000224113464,546.857,189.767,0.9869999885559082
152,1428.147,611.5,0.8109999895095825,1408.774,659.797,1.0,,,,,,,1346.832,387.185,0.8640000224113464,1348.304,428.609,0.777999997138977,1343.334,467.297,1.0,603.562,172.056,0.8420000076293945,628.762,291.644,0.7699999809265137,652.773,420.075,0.10599999874830246,481.749,41.798,0.996999979019165,518.342,99.717,0.9869999885559082,546.921,189.482,0.9900000095367432
153,1428.117,611.5,0.8790000081062317,1408.857,659.797,1.0,,,,,,,1346.832,387.185,0.9639999866485596,1348.304,428.575,0.8859999775886536,1343.305,467.305,1.0,603.562,172.056,0.47999998927116394,628.714,291.644,0.4690000116825104,653.361,420.289,,481.918,41.783,0.9929999709129333,518.155,99.506,0.9850000143051147,546.921,189.474,0.9900000095367432
154,1427.968,611.593,0.7039999961853027,1408.87,659.797,1.0,,,,,,,1346.832,387.369,0.8989999890327454,1348.509,428.575,0.8009999990463257,1343.198,467.427,1.0,603.562,171.939,0.8069999814033508,628.714,291.644,0.9639999866485596,669.34,420.36,0.4339999854564667,482.826,41.802,0.9819999933242798,518.155,99.506,0.9879999756813049,547.164,189.305,0.9860000014305115
155,1427.812,611.593,0.6480000019073486,1408.87,660.082,0.9990000128746033,,,,,,,1347.014,387.595,0.8849999904632568,1348.652,428.575,0.8069999814033508,1342.786,467.427,1.0,603.507,171.939,0.9729999899864197,628.714,292.415,0.8569999933242798,659.788,420.312,0.335999995470047,482.865,41.802,0.9959999918937683,516.338,99.116,0.9900000095367432,547.164,189.333,0.9869999885559082
156,1427.522,620.048,0.41999998688697815,1408.887,660.082,0.9990000128746033,,,,,,,1347.014,387.556,0.6389999985694885,1348.672,428.6,0.722000002861023,1342.627,466.957,1.0,603.544,172.126,0.968999981880188,635.596,292.415,0.8610000014305115,653.361,420.239,0.2879999876022339,482.865,42.052,0.9700000286102295,516.285,99.116,0.9890000224113464,547.3,189.157,0.9900000095367432
157,1427.522,620.057,0.3499999940395355,1408.87,660.082,0.9990000128746033,,,,,,,1347.014,387.556,0.7720000147819519,1348.672,428.688,0.9380000233650208,1342.399,466.99,1.0,603.559,172.018,0.9309999942779541,628.226,292.801,0.4490000009536743,653.361,420.239,0.1340000033378601,482.865,42.052,0.9639999866485596,516.149,99.116,0.9869999885559082,547.164,189.157,0.9919999837875366
158,1427.522,620.057,0.23399999737739563,1408.827,659.873,0.9990000128746033,,,,,,,1346.991,387.556,0.20800000429153442,1348.511,428.795,0.6349999904632568,1341.571,466.957,1.0,603.544,172.119,0.8849999904632568,628.226,292.801,0.453000009059906,669.34,420.018,0.12300000339746475,482.756,42.082,0.9610000252723694,515.809,99.226,0.9819999933242798,547.112,189.304,0.9900000095367432
159,1427.522,620.057,0.1889999955892563,1408.762,659.746,0.9990000128746033,,,,,,,1346.961,387.458,0.17000000178813934,1348.511,428.795,0.4699999988079071,1341.349,466.957,1.0,603.544,172.126,0.9490000009536743,628.226,300.087,0.4779999852180481,643.793,420.018,0.15800000727176666,482.698,42.374,0.9319999814033508,515.519,99.054,0.9779999852180481,547.112,189.304,0.9919999837875366
160,1427.522,620.133,0.27799999713897705,1406.585,659.678,1.0,,,,,,,1346.908,387.455,0.2639999985694885,1348.424,428.795,0.4959999918937683,1341.325,466.99,1.0,603.559,172.126,0.9309999942779541,635.865,300.17,0.531000018119812,653.37,420.018,0.18799999356269836,482.589,42.5,0.8790000081062317,514.943,99.054,0.9700000286102295,547.657,189.047,0.9909999966621399
161,1427.522,620.133,0.460999995470047,1406.585,659.678,1.0,,,,,,,1346.795,387.39,0.28600001335144043,1348.404,428.815,0.4819999933242798,1340.961,467.147,1.0,603.559,178.036,0.9559999704360962,629.689,300.43,0.8920000195503235,653.37,427.4,0.328000009059906,482.548,42.651,0.9490000009536743,514.499,92.172,0.8069999814033508,547.971,189.304,0.9789999723434448
162,1427.518,620.133,0.2070000022649765,1406.585,659.678,1.0,,,,,,,1346.795,387.338,0.3930000066757202,1348.404,428.815,0.48899999260902405,1340.863,467.259,1.0,603.543,186.469,0.984000027179718,629.689,307.871,0.9010000228881836,652.617,435.873,0.8550000190734863,481.717,42.691,0.9710000157356262,514.943,100.096,0.375,547.971,189.047,0.9779999852180481
163,1427.518,620.133,0.20499999821186066,1408.448,660.041,0.9990000128746033,,,,,,,1346.795,387.39,0.32499998807907104,1348.404,428.815,0.43700000643730164,1340.83,467.292,1.0,603.362,194.876,0.9860000014305115,629.689,321.387,0.9819999933242798,643.793,446.707,0.9860000014305115,476.133,42.756,0.9639999866485596,514.499,92.172,,547.971,188.927,0.9710000157356262
164,1427.518,620.133,0.23999999463558197,1408.709,660.041,1.0,,,,,,,1346.827,387.39,0.31200000643730164,1348.404,428.815,0.421999990940094,1340.83,467.297,1.0,597.079,204.664,0.9309999942779541,627.334,331.738,0.9570000171661377,638.153,459.298,0.9890000224113464,476.09,42.756,0.9409999847412109,515.53,100.096,0.11100000143051147,547.887,188.717,0.9430000185966492
165,1427.542,620.069,0.41499999165534973,1408.726,660.041,1.0,,,,,,,1346.912,387.597,0.8519999980926514,1348.862,428.795,0.8289999961853027,1340.69,467.292,1.0,587.57,220.399,0.6669999957084656,612.822,347.864,0.7749999761581421,630.473,469.559,0.9929999709129333,476.09,42.756,0.8309999704360962,,,,547.676,187.89,0.9269999861717224
166,1427.542,620.069,0.3880000114440918,1408.709,659.447,0.9990000128746033,,,,,,,1346.912,387.597,0.6000000238418579,1348.862,428.785,0.6309999823570251,1340.621,467.259,1.0,570.859,236.319,0.9819999933242798,603.947,358.074,0.9539999961853027,630.473,479.218,0.9879999756813049,476.09,42.282,0.9789999723434448,,,,547.676,186.837,0.5659999847412109
167,1427.546,620.039,0.35600000619888306,1408.539,659.447,0.9990000128746033,,,,,,,1347.047,387.759,0.7239999771118164,1348.862,428.785,0.7549999952316284,1340.591,467.292,1.0,555.32,252.345,0.8270000219345093,580.056,372.558,0.777999997138977,629.486,493.087,0.9869999885559082,480.531,42.186,0.9909999966621399,,,,547.676,186.837,0.7630000114440918
168,1427.547,620.039,0.3140000104904175,1408.539,659.447,0.9990000128746033,,,,,,,1347.076,387.747,0.4569999873638153,1348.862,428.785,0.7260000109672546,1340.591,467.218,1.0,534.031,268.877,0.9769999980926514,572.319,395.296,0.8090000152587891,628.494,513.369,0.9860000014305115,481.732,42.075,0.9950000047683716,,,,547.676,186.837,0.8050000071525574
169,1427.542,620.069,0.6510000228881836,1408.365,659.447,0.9990000128746033,,,,,,,1347.076,387.759,0.42500001192092896,1348.862,428.673,0.7440000176429749,1340.69,467.165,1.0,531.007,282.802,0.9599999785423279,555.946,403.265,0.8830000162124634,628.494,524.134,0.9890000224113464,481.732,42.051,0.9950000047683716,,,,,187.725,0.7049999833106995
170,1427.493,620.105,0.45899999141693115,1406.781,659.44,1.0,,,,,,,1347.267,387.77,0.5239999890327454,1349.169,428.673,0.7080000042915344,1341.073,466.918,1.0,515.358,285.136,0.9169999957084656,547.876,404.359,0.4129999876022339,621.138,529.405,0.9819999933242798,481.791,41.899,0.996999979019165,517.132,100.134,0.5580000281333923,,187.725,
171,1427.463,620.039,0.3179999887943268,1406.685,659.44,1.0,,,,,,,1347.603,387.948,0.7820000052452087,1349.331,428.454,0.8379999995231628,1341.435,466.84,1.0,501.167,300.273,0.9440000057220459,540.112,412.208,0.6819999814033508,611.496,533.162,0.968999981880188,481.791,41.833,0.996999979019165,517.132,100.134,0.4309999942779541,548.458,196.686,0.8349999785423279
172,1427.46,,0.3019999861717224,1406.781,659.577,1.0,,,,,,,1347.67,387.948,0.7549999952316284,1349.331,428.454,0.8270000219345093,1341.632,466.84,1.0,499.792,308.849,0.9629999995231628,540.112,427.531,0.5220000147819519,596.052,546.355,0.9869999885559082,481.791,41.833,0.996999979019165,516.439,100.05,0.8740000128746033,548.206,196.181,0.9850000143051147
173,,,,1408.709,659.88,,,,,,,,1348.031,387.984,0.9369999766349792,1349.385,428.329,0.8659999966621399,1341.632,466.805,1.0,490.94,323.557,0.9179999828338623,532.801,437.0,0.722000002861023,590.731,554.711,0.9819999933242798,481.841,41.899,0.9980000257492065,516.607,100.134,0.9509999752044678,548.206,196.131,0.972000002861023
174,1419.937,620.062,0.1720000058412552,1408.964,659.951,0.9990000128746033,,,,,,,1348.04,387.948,0.8700000047683716,1349.331,428.454,0.7480000257492065,1341.632,466.805,1.0,485.343,323.557,0.9739999771118164,532.204,437.0,0.8759999871253967,589.369,556.552,0.9869999885559082,481.878,41.953,0.996999979019165,517.132,100.522,0.8299999833106995,548.458,196.181,0.9739999771118164
175,1419.923,620.06,0.125,1408.709,659.951,0.9990000128746033,,,,,,,1348.04,387.789,0.9340000152587891,1349.143,428.492,0.8960000276565552,1341.431,466.738,1.0,483.364,323.557,0.9580000042915344,530.702,437.0,0.9369999766349792,589.369,556.552,0.9900000095367432,481.878,41.953,0.996999979019165,516.607,100.522,0.871999979019165,548.435,196.181,0.9639999866485596
176,1419.923,620.06,0.1550000011920929,1408.369,659.895,0.9990000128746033,,,,,,,1348.055,387.789,0.9160000085830688,1349.048,428.492,0.8840000033378601,1341.399,466.122,1.0,475.559,323.556,0.9800000190734863,523.862,437.0,0.9679999947547913,589.369,557.067,0.9860000014305115,481.878,41.979,0.996999979019165,516.439,100.05,0.9430000185966492,548.71,196.658,0.984000027179718
177,1419.937,620.062,0.14900000393390656,1408.369,659.88,0.9990000128746033,,,,,,,1348.188,387.789,0.9470000267028809,1349.048,428.492,0.9300000071525574,1341.399,466.122,1.0,475.559,323.556,0.9660000205039978,523.862,437.0,0.9760000109672546,589.843,557.284,0.9909999966621399,481.878,42.026,0.996999979019165,516.607,99.793,0.9589999914169312,548.71,196.658,0.9509999752044678
178,1427.366,620.08,0.49000000953674316,1407.665,659.763,1.0,,,,,,,1348.055,387.759,0.9359999895095825,1348.957,428.629,0.8149999976158142,1341.396,466.076,1.0,475.555,323.556,0.7549999952316284,523.862,438.494,0.9549999833106995,589.843,558.472,0.9879999756813049,481.737,42.026,0.996999979019165,516.767,99.793,0.9409999847412109,548.552,196.658,0.9459999799728394
179,1427.378,620.08,0.4480000138282776,1408.369,659.651,1.0,,,,,,,1348.188,387.789,0.9070000052452087,1348.957,428.629,0.7919999957084656,1341.399,466.076,1.0,475.555,324.759,0.8370000123977661,523.94,438.494,0.9079999923706055,589.843,563.049,0.9679999947547913,481.737,42.006,0.996999979019165,516.767,99.793,0.9649999737739563,548.552,196.289,0.921999990940094
180,1427.378,620.08,0.527999997138977,1408.369,659.586,1.0,,,,,,,1348.188,388.062,0.8489999771118164,1348.644,428.629,0.7860000133514404,1341.399,465.987,1.0,475.559,331.788,0.8140000104904175,524.477,444.776,0.7570000290870667,589.723,563.14,0.9800000190734863,481.737,42.038,0.996999979019165,516.767,100.724,0.9639999866485596,548.552,196.153,0.9240000247955322
181,1427.366,620.069,0.46299999952316284,,659.763,1.0,,,,,,,1347.915,387.969,0.9570000171661377,1348.596,428.486,0.9150000214576721,1341.396,465.987,1.0,475.571,331.788,0.8870000243186951,529.817,444.9,0.9769999980926514,589.723,563.14,0.9829999804496765,481.578,42.038,0.996999979019165,516.767,100.724,0.9490000009536743,548.552,196.127,0.9330000281333923
182,1427.391,620.08,,1407.194,660.097,,,,,,,,1347.885,387.969,0.9089999794960022,1348.56,428.486,0.7829999923706055,1341.356,465.987,1.0,475.713,331.788,0.9139999747276306,529.817,445.291,0.8899999856948853,589.723,563.14,0.9819999933242798,481.391,42.016,0.996999979019165,516.646,100.724,0.9599999785423279,548.601,196.127,0.9110000133514404
183,1428.099,620.141,0.20800000429153442,1407.669,660.183,1.0,,,,,,,1347.596,388.062,0.8859999775886536,1348.56,428.406,0.7739999890327454,1341.356,466.096,1.0,483.261,331.406,0.8709999918937683,529.817,445.291,0.9309999942779541,589.776,563.161,0.9819999933242798,481.391,42.016,0.996999979019165,516.553,99.873,0.9599999785423279,548.613,195.978,0.9629999995231628
184,1427.471,620.052,0.2980000078678131,1407.261,660.183,1.0,,,,,,,1347.497,388.062,0.871999979019165,1348.56,428.486,0.7310000061988831,1341.356,466.096,1.0,485.548,323.556,0.9160000085830688,529.947,445.291,0.9599999785423279,589.776,562.725,0.9789999723434448,481.391,42.045,0.9959999918937683,516.553,99.873,0.9430000185966492,548.613,195.781,0.972000002861023
185,1427.443,620.051,0.9079999923706055,1407.194,660.183,1.0,,,,,,,1347.292,387.969,0.9589999914169312,1348.523,428.532,0.9290000200271606,1341.621,466.096,1.0,485.548,323.552,0.9290000200271606,529.817,445.071,0.9639999866485596,589.827,562.725,0.9660000205039978,481.677,42.016,0.996999979019165,516.553,99.849,0.9290000200271606,548.613,195.803,0.9390000104904175
186,1427.443,620.051,0.5120000243186951,1407.194,660.292,1.0,,,,,,,1347.059,388.135,0.8920000195503235,1348.512,428.532,0.8130000233650208,1341.707,465.991,1.0,485.548,323.119,0.7409999966621399,529.785,444.671,0.9769999980926514,590.267,562.819,0.9660000205039978,481.887,41.969,0.996999979019165,516.705,99.673,0.9639999866485596,548.613,195.77,0.9520000219345093
187,1419.883,620.051,0.17900000512599945,1407.261,660.367,1.0,,,,,,,1346.989,388.261,0.8579999804496765,1348.523,428.326,0.8009999990463257,1341.747,465.991,1.0,484.545,322.778,0.6930000185966492,529.555,444.671,0.9639999866485596,590.267,562.819,0.9739999771118164,481.984,41.909,0.996999979019165,516.874,99.61,0.968999981880188,548.664,195.77,0.9599999785423279
188,1419.845,620.051,0.16899999976158142,1407.032,660.367,1.0,,,,,,,1346.989,388.261,0.9269999861717224,1348.564,428.427,0.9430000185966492,1341.747,465.991,1.0,484.545,322.778,0.921999990940094,529.555,444.671,0.9610000252723694,589.819,562.725,0.9679999947547913,482.19,41.901,0.996999979019165,516.874,99.61,0.9610000252723694,548.664,195.802,0.9739999771118164
189,1419.883,620.088,0.24400000274181366,1407.212,660.292,0.9990000128746033,,,,,,,1347.059,388.362,0.9480000138282776,1348.908,428.427,0.9110000133514404,1341.856,466.161,1.0,484.134,322.778,0.9229999780654907,529.555,444.647,0.9380000233650208,589.819,562.439,0.9570000171661377,482.19,41.901,0.996999979019165,516.874,99.24,0.9380000233650208,548.664,195.802,0.9649999737739563
190,1419.928,620.13,,1407.212,,,,,,,,,1347.059,388.362,0.925000011920929,1348.908,428.427,0.9210000038146973,1342.097,466.266,1.0,484.233,322.469,0.9150000214576721,529.555,444.407,0.9490000009536743,589.819,562.439,0.9580000042915344,482.19,41.909,0.996999979019165,516.413,99.24,0.953000009059906,548.664,195.427,0.9789999723434448
191,1419.935,620.159,0.20499999821186066,1407.212,660.173,1.0,,,,,,,1347.041,388.261,0.796999990940094,1348.908,428.521,0.8820000290870667,1342.097,466.542,1.0,484.545,323.011,0.7160000205039978,529.751,444.647,0.9660000205039978,589.725,562.439,0.9700000286102295,482.146,41.985,0.996999979019165,515.698,93.225,0.7329999804496765,548.664,195.707,0.9440000057220459
192,1419.928,620.13,0.22599999606609344,,660.495,1.0,,,,,,,1347.071,388.112,0.8389999866485596,1348.661,428.521,0.8050000071525574,1342.097,466.57,1.0,484.233,323.011,0.7319999933242798,531.947,444.463,0.9829999804496765,589.725,562.856,0.9829999804496765,481.541,41.985,0.9900000095367432,515.698,93.225,0.7070000171661377,548.381,195.707,0.7300000190734863
193,1419.935,,,1407.187,660.495,,,,,,,,1347.068,388.112,0.6100000143051147,1348.473,428.521,0.8059999942779541,1341.843,467.314,1.0,483.9,322.548,0.492000013589859,532.878,444.463,0.8999999761581421,589.812,563.663,0.9739999771118164,481.541,41.985,0.9670000076293945,515.698,100.387,0.9330000281333923,548.364,195.107,0.9860000014305115
194,1427.439,620.112,0.17499999701976776,1407.187,660.864,1.0,,,,,,,1347.068,388.112,0.9259999990463257,1348.468,428.502,0.8849999904632568,1341.105,467.331,1.0,483.9,322.548,0.7289999723434448,532.878,444.463,0.9480000138282776,589.865,563.697,0.9739999771118164,481.541,41.686,0.9860000014305115,521.554,105.036,0.9539999961853027,548.2,195.023,0.9869999885559082
195,1427.362,620.112,0.3370000123977661,1407.187,660.864,1.0,,,,,,,1347.071,388.296,0.9490000009536743,1348.428,428.502,0.8579999804496765,1341.08,467.314,1.0,483.9,322.551,0.8240000009536743,532.466,444.561,0.9570000171661377,589.812,563.663,0.9729999899864197,482.944,41.651,0.9959999918937683,521.583,105.075,0.9660000205039978,547.294,195.023,0.9890000224113464
196,1427.362,620.053,0.5709999799728394,1407.147,660.864,1.0,,,,,,,1347.071,388.296,0.9649999737739563,1348.383,428.479,0.8899999856948853,1341.08,467.314,1.0,483.807,322.551,0.6990000009536743,532.466,444.463,0.9729999899864197,589.812,563.663,0.9789999723434448,482.979,41.396,0.996999979019165,521.583,105.075,0.9739999771118164,547.161,195.023,0.9890000224113464
197,1427.432,619.903,0.40799999237060547,1407.147,660.951,1.0,,,,,,,1347.068,388.296,0.9829999804496765,1348.383,428.502,0.9259999990463257,1341.105,467.242,1.0,483.807,322.551,0.7459999918937683,532.466,444.561,0.9800000190734863,589.771,563.654,0.9779999852180481,483.034,41.295,0.996999979019165,521.583,105.075,0.968999981880188,546.982,195.023,0.9909999966621399
198,1427.362,619.903,0.6850000023841858,1406.926,661.092,1.0,,,,,,,1347.034,387.542,0.9750000238418579,1348.397,428.381,0.8410000205039978,1341.334,467.006,1.0,475.674,323.294,0.7919999957084656,532.466,444.561,0.9589999914169312,589.771,563.654,0.9729999899864197,482.979,41.295,0.996999979019165,521.626,105.075,0.9700000286102295,546.867,195.169,0.9919999837875366
199,1427.432,619.851,0.8289999961853027,1406.926,661.092,1.0,,,,,,,1347.006,387.54,0.9559999704360962,1348.397,428.381,0.8169999718666077,1342.022,466.911,1.0,475.547,323.289,0.843999981880188,532.466,444.561,0.9750000238418579,589.731,563.427,0.9750000238418579,482.979,41.295,0.996999979019165,521.626,105.075,0.9729999899864197,546.895,195.169,0.9929999709129333
200,1427.477,619.819,0.2770000100135803,1406.801,661.194,1.0,,,,,,,1347.005,387.54,0.9739999771118164,1348.446,428.381,0.8859999775886536,1342.056,466.911,1.0,475.539,323.327,0.8560000061988831,531.144,445.061,0.9959999918937683,589.664,563.101,0.9869999885559082,482.977,41.295,0.996999979019165,521.741,105.365,0.9729999899864197,546.895,195.169,0.9919999837875366
201,1427.477,619.851,0.6340000033378601,1406.801,661.092,1.0,,,,,,,1346.139,387.542,0.9670000076293945,1348.446,428.452,0.9419999718666077,1342.086,467.016,1.0,475.346,323.38,0.9190000295639038,531.144,445.061,0.9819999933242798,589.771,563.654,0.953000009059906,482.869,41.267,0.996999979019165,521.778,105.365,0.9769999980926514,546.895,195.169,0.9919999837875366
202,1427.383,619.891,0.6460000276565552,1406.708,661.067,1.0,,,,,,,1345.954,387.565,0.9179999828338623,1348.446,428.452,0.8619999885559082,1342.086,467.016,1.0,475.346,323.38,0.8169999718666077,530.99,444.479,0.9639999866485596,595.236,563.683,0.9739999771118164,482.791,41.263,0.996999979019165,521.791,105.365,0.9760000109672546,546.895,195.252,0.9919999837875366
