scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000
365,343.891,686.626,0.9980000257492065,398.125,664.996,0.9990000128746033,389.415,603.627,1.0,429.566,638.007,0.9990000128746033,1105.033,312.968,1.0,1107.312,354.203,1.0,1108.859,395.842,1.0,315.781,293.23,0.8999999761581421,380.458,411.869,0.972000002861023,448.342,545.88,0.9990000128746033,245.393,42.453,0.9919999837875366,286.761,100.696,0.9819999933242798,328.131,191.838,0.9980000257492065
366,343.783,686.821,0.9980000257492065,397.89,665.324,0.9990000128746033,389.415,603.627,1.0,429.776,637.631,0.9990000128746033,1105.86,312.968,1.0,1108.472,354.886,1.0,1111.82,395.842,1.0,315.781,293.302,0.921999990940094,380.458,411.869,0.9729999899864197,448.342,546.504,0.9980000257492065,245.393,42.424,0.9909999966621399,286.761,100.696,0.9829999804496765,328.153,191.816,0.9980000257492065
367,343.456,686.668,0.996999979019165,397.674,665.292,0.9990000128746033,389.415,603.598,1.0,429.776,637.631,0.9990000128746033,1108.657,313.718,1.0,1110.417,355.385,1.0,1111.821,395.842,1.0,315.875,293.227,0.9190000295639038,384.267,411.751,0.9860000014305115,448.452,546.504,0.996999979019165,245.386,42.424,0.9909999966621399,286.814,100.62,0.9829999804496765,328.153,191.889,0.9980000257492065
368,343.456,686.901,0.996999979019165,397.674,665.391,0.9990000128746033,389.408,603.598,1.0,429.776,638.007,0.9990000128746033,1114.087,313.81,1.0,1112.515,355.985,1.0,1112.53,395.188,1.0,315.781,293.186,0.9070000052452087,384.52,411.751,0.984000027179718,448.342,546.535,0.9980000257492065,245.386,42.426,0.9909999966621399,286.814,100.62,0.9829999804496765,328.153,191.896,0.9990000128746033
369,343.35,686.901,0.996999979019165,397.604,665.485,0.9990000128746033,389.408,603.598,1.0,429.347,638.589,0.9990000128746033,1114.706,313.931,1.0,1112.765,356.717,1.0,1113.155,395.174,1.0,315.875,293.125,0.921999990940094,384.539,411.772,0.984000027179718,448.332,546.504,0.9980000257492065,245.296,42.344,0.9909999966621399,286.814,100.62,0.9829999804496765,328.063,191.916,0.9980000257492065
370,343.338,686.777,0.996999979019165,397.604,665.391,0.9990000128746033,389.408,603.598,1.0,429.021,638.589,0.9990000128746033,1114.706,313.931,1.0,1113.272,356.717,1.0,1113.155,395.174,1.0,315.887,293.125,0.9449999928474426,385.074,412.12,0.984000027179718,448.332,546.504,0.9980000257492065,245.133,42.426,0.9909999966621399,286.82,100.737,0.9819999933242798,328.063,191.889,0.9980000257492065
371,343.095,686.777,0.9980000257492065,397.677,665.352,0.9990000128746033,389.981,603.591,1.0,429.021,638.589,0.9990000128746033,1114.706,313.931,1.0,1113.409,356.717,1.0,1112.888,395.188,1.0,315.958,293.125,0.9120000004768372,385.074,412.413,0.9850000143051147,448.324,546.434,0.9959999918937683,245.1,42.426,0.9909999966621399,286.902,100.745,0.9829999804496765,328.063,191.894,0.9980000257492065
372,343.015,686.916,0.9980000257492065,397.741,665.391,0.9990000128746033,389.981,603.591,1.0,428.546,638.589,0.9990000128746033,1114.205,313.931,1.0,1113.409,356.447,1.0,1112.888,395.889,1.0,316.001,293.226,0.8830000162124634,385.155,412.413,0.9800000190734863,448.316,546.549,0.9980000257492065,245.133,42.385,0.9909999966621399,286.902,100.749,0.9829999804496765,328.063,191.894,0.9980000257492065
373,343.015,686.83,0.9980000257492065,397.741,665.633,0.9990000128746033,389.981,603.591,1.0,429.021,638.373,0.9990000128746033,1114.137,313.931,1.0,1113.333,356.447,1.0,1112.883,395.889,1.0,316.068,293.226,0.8830000162124634,385.611,412.413,0.9829999804496765,448.316,546.219,0.9980000257492065,245.133,42.385,0.9909999966621399,286.902,100.802,0.9829999804496765,328.045,191.885,0.9980000257492065
374,343.015,686.916,0.996999979019165,397.741,665.721,0.9990000128746033,389.595,603.591,1.0,429.021,638.373,0.9990000128746033,1113.987,313.184,1.0,1113.272,356.171,1.0,1112.827,395.889,1.0,316.089,293.226,0.875,385.895,411.952,0.9869999885559082,448.22,546.191,0.9959999918937683,245.149,42.429,0.9909999966621399,286.887,100.757,0.9819999933242798,328.045,191.885,0.9980000257492065
375,343.103,686.964,0.9980000257492065,397.741,665.799,0.9990000128746033,389.595,603.591,1.0,429.119,638.789,0.9990000128746033,1112.048,312.738,1.0,1112.876,356.171,1.0,1112.615,395.889,1.0,316.089,293.148,0.9010000228881836,386.247,411.88,0.9879999756813049,448.324,546.191,0.9980000257492065,245.149,42.412,0.9909999966621399,286.847,100.844,0.9829999804496765,328.03,191.894,0.9980000257492065
376,343.103,687.21,0.9980000257492065,397.686,665.975,0.9990000128746033,389.595,603.6,1.0,429.119,639.082,0.9990000128746033,1111.838,312.34,1.0,1112.84,356.171,1.0,1112.615,395.889,1.0,316.133,293.094,0.9100000262260437,386.247,411.627,0.9869999885559082,448.22,546.561,0.996999979019165,245.149,42.427,0.9909999966621399,286.781,100.844,0.9829999804496765,327.948,191.921,0.9980000257492065
377,343.303,686.964,0.9959999918937683,397.686,665.975,0.9990000128746033,389.751,603.6,1.0,429.839,639.004,0.9990000128746033,1111.838,312.34,1.0,1112.739,356.171,1.0,1112.615,397.103,1.0,316.089,293.094,0.8949999809265137,386.247,411.407,0.9860000014305115,448.989,546.191,0.9980000257492065,245.149,42.475,0.9909999966621399,286.765,100.778,0.9819999933242798,327.948,191.921,0.9980000257492065
378,343.303,686.964,0.9980000257492065,397.539,666.009,0.9990000128746033,389.751,603.787,1.0,429.872,639.222,0.9990000128746033,1111.838,312.34,1.0,1112.171,356.171,1.0,1112.505,397.103,1.0,316.089,293.094,0.8050000071525574,385.963,411.165,0.9879999756813049,448.22,545.549,0.9959999918937683,245.149,42.427,0.9909999966621399,286.63,100.757,0.9810000061988831,327.948,191.929,0.9990000128746033
379,344.652,686.604,0.9980000257492065,397.539,666.009,0.9990000128746033,389.987,603.833,1.0,429.872,639.222,0.9990000128746033,1111.838,312.515,1.0,1112.11,356.3,1.0,1112.703,397.146,1.0,316.071,293.301,0.8740000128746033,385.892,411.134,0.9879999756813049,448.346,545.936,0.996999979019165,245.161,42.419,0.9909999966621399,286.63,100.676,0.9829999804496765,327.948,191.921,0.9990000128746033
380,345.043,686.514,0.9980000257492065,398.11,665.944,0.9990000128746033,389.987,603.833,1.0,429.876,639.163,0.9990000128746033,1111.838,312.963,1.0,1112.11,356.623,1.0,1112.703,397.214,1.0,316.071,293.367,0.9120000004768372,385.877,411.09,0.9879999756813049,447.919,545.936,0.9959999918937683,245.161,42.419,0.9909999966621399,286.63,100.676,0.9819999933242798,328.08,191.9,0.9980000257492065
381,345.043,686.514,0.9980000257492065,398.11,665.926,0.9990000128746033,389.987,603.991,1.0,429.872,639.077,0.9990000128746033,1111.7,312.963,1.0,1111.633,356.623,1.0,1112.178,397.214,1.0,309.447,293.749,0.8629999756813049,385.494,411.014,0.9879999756813049,448.346,545.936,0.9959999918937683,245.161,42.419,0.9909999966621399,286.664,100.676,0.9819999933242798,328.08,191.829,0.9990000128746033
382,344.913,686.604,0.9980000257492065,397.975,665.944,0.9990000128746033,389.987,604.013,1.0,429.872,639.148,0.9990000128746033,1110.303,313.111,1.0,1111.633,356.639,1.0,1112.178,397.256,1.0,309.361,293.749,0.8180000185966492,385.494,411.0,0.9890000224113464,448.207,546.164,0.996999979019165,245.145,42.391,0.9919999837875366,286.664,100.695,0.9819999933242798,328.08,191.829,0.9990000128746033
383,345.073,686.851,0.9980000257492065,397.975,665.944,0.9990000128746033,390.029,604.088,1.0,429.644,639.148,0.9980000257492065,1110.303,313.111,1.0,1112.11,357.32,1.0,1112.433,397.256,1.0,309.361,293.486,0.8970000147819519,385.494,410.915,0.9890000224113464,448.207,546.203,0.9980000257492065,245.145,42.391,0.9909999966621399,286.664,100.695,0.9829999804496765,328.059,191.739,0.9990000128746033
384,345.073,686.851,0.9980000257492065,397.975,665.926,0.9990000128746033,390.029,604.208,1.0,429.644,639.148,0.9990000128746033,1109.714,313.111,1.0,1112.095,357.32,1.0,1112.433,397.256,1.0,309.157,293.367,0.8539999723434448,385.586,410.915,0.9869999885559082,447.909,546.203,0.996999979019165,245.087,42.395,0.9909999966621399,286.614,100.793,0.9829999804496765,328.001,191.739,0.9990000128746033
385,345.073,686.851,0.9980000257492065,397.87,666.018,0.9990000128746033,390.033,604.501,1.0,429.431,639.193,0.9990000128746033,1110.303,313.111,1.0,1112.095,357.267,1.0,1112.433,397.155,1.0,309.157,293.362,0.8679999709129333,385.685,410.945,0.9879999756813049,448.207,546.203,0.9980000257492065,245.145,42.42,0.9909999966621399,286.614,100.695,0.9819999933242798,327.926,191.716,0.9990000128746033
386,345.209,686.851,0.9980000257492065,397.87,666.054,0.9990000128746033,390.181,604.538,1.0,429.626,639.193,0.9990000128746033,1110.454,313.111,1.0,1112.095,357.273,1.0,1112.433,397.015,1.0,309.157,293.35,0.8029999732971191,385.738,410.945,0.9890000224113464,448.207,541.247,0.9980000257492065,245.244,42.42,0.9909999966621399,286.614,100.635,0.9829999804496765,327.926,191.716,0.9990000128746033
387,345.209,686.775,0.9980000257492065,397.983,666.018,0.9990000128746033,392.087,605.218,1.0,429.626,639.283,0.9980000257492065,1110.65,312.977,1.0,1111.703,357.273,1.0,1111.885,397.011,1.0,316.412,293.158,0.7670000195503235,385.93,411.229,0.9869999885559082,448.834,541.088,0.9990000128746033,245.454,42.592,0.9909999966621399,286.628,100.598,0.9829999804496765,327.926,191.717,0.9990000128746033
388,345.286,686.743,0.9980000257492065,397.983,666.184,0.9990000128746033,392.186,605.254,1.0,429.626,639.398,0.9990000128746033,1110.454,312.934,1.0,1111.312,357.267,1.0,1111.885,397.002,1.0,316.412,293.158,0.7710000276565552,385.971,411.37,0.9890000224113464,448.834,541.051,0.9980000257492065,245.271,42.613,0.9919999837875366,286.827,100.591,0.9819999933242798,327.935,191.717,0.9990000128746033
389,345.286,686.743,0.9980000257492065,397.643,666.184,0.9990000128746033,392.214,605.304,1.0,429.778,639.398,0.9990000128746033,1110.454,312.933,1.0,1110.884,357.267,1.0,1111.885,396.998,1.0,316.424,293.138,0.7459999918937683,386.291,411.386,0.9869999885559082,448.834,541.051,0.9990000128746033,245.271,42.613,0.9919999837875366,286.827,100.533,0.9819999933242798,327.967,191.716,0.9990000128746033
390,345.286,686.622,0.9980000257492065,397.794,665.995,0.9990000128746033,392.186,605.304,1.0,429.994,639.413,0.9990000128746033,1109.891,312.933,1.0,1110.244,356.791,1.0,1111.92,396.998,1.0,316.424,293.001,0.7419999837875366,386.435,411.542,0.9909999966621399,448.368,541.051,0.9980000257492065,245.397,42.613,0.9919999837875366,286.832,100.533,0.9819999933242798,328.078,191.717,0.9990000128746033
391,345.456,686.622,0.9980000257492065,397.698,665.995,0.9990000128746033,392.186,605.218,1.0,429.994,639.567,0.9990000128746033,1109.424,312.933,1.0,1110.111,356.756,1.0,1111.958,396.734,1.0,315.979,293.001,0.7329999804496765,386.435,411.96,0.984000027179718,447.815,541.051,0.9980000257492065,245.338,42.575,0.9919999837875366,286.832,100.456,0.9819999933242798,328.126,191.738,0.9990000128746033
392,345.456,686.622,0.9980000257492065,397.698,666.184,0.9990000128746033,392.214,604.869,1.0,429.791,639.675,0.9990000128746033,1109.246,313.2,1.0,1110.042,356.738,1.0,1112.011,396.734,1.0,315.979,293.086,0.9290000200271606,386.487,411.96,0.9890000224113464,447.815,540.995,0.9990000128746033,245.338,42.566,0.9919999837875366,286.814,100.395,0.9819999933242798,328.126,191.745,0.9990000128746033
393,345.69,686.918,0.9980000257492065,397.794,665.995,0.9990000128746033,391.872,604.867,1.0,429.994,639.63,0.9990000128746033,1109.229,313.2,1.0,1109.959,356.7,1.0,1112.059,396.66,1.0,316.01,293.086,0.9290000200271606,386.435,412.021,0.9919999837875366,447.815,540.995,0.9990000128746033,245.397,42.521,0.9919999837875366,286.772,100.379,0.9819999933242798,328.126,191.745,0.9990000128746033
394,345.69,686.918,0.996999979019165,397.864,665.995,0.9990000128746033,390.027,604.427,1.0,429.994,639.675,0.9990000128746033,1109.097,313.2,1.0,1110.03,356.457,1.0,1112.135,396.655,1.0,316.01,293.33,0.8769999742507935,386.435,412.021,0.9909999966621399,447.815,540.887,0.9990000128746033,245.421,42.566,0.9919999837875366,286.814,100.395,0.9829999804496765,328.051,191.745,0.9990000128746033
395,345.456,686.983,0.9980000257492065,397.864,666.329,0.9990000128746033,390.027,604.402,1.0,430.312,639.675,0.9990000128746033,1108.65,313.168,1.0,1109.959,356.227,1.0,1112.141,396.658,1.0,316.017,293.33,0.8899999856948853,386.421,411.964,0.9890000224113464,447.817,540.85,0.9980000257492065,245.426,42.575,0.9919999837875366,286.814,100.422,0.9829999804496765,328.051,191.745,0.9990000128746033
396,345.287,686.983,0.9980000257492065,397.864,665.994,0.9990000128746033,389.917,604.296,1.0,430.382,639.63,0.9990000128746033,1108.65,313.115,1.0,1110.03,356.164,1.0,1112.149,396.658,1.0,316.017,293.394,0.8799999952316284,386.367,412.026,0.9890000224113464,448.064,540.887,0.9980000257492065,245.426,42.545,0.9919999837875366,286.847,100.422,0.9829999804496765,327.969,191.662,0.9990000128746033
397,344.405,686.983,0.9980000257492065,398.415,665.994,0.9990000128746033,389.917,604.296,1.0,430.761,639.546,0.9990000128746033,1108.65,313.115,1.0,1110.03,356.021,1.0,1112.174,396.658,1.0,316.017,293.33,0.9020000100135803,385.999,412.026,0.9890000224113464,448.064,540.846,0.9980000257492065,245.426,42.545,0.9919999837875366,286.869,100.486,0.9829999804496765,327.972,191.662,0.9980000257492065
398,344.2,687.151,0.996999979019165,398.173,666.258,0.9990000128746033,390.027,604.296,1.0,430.762,639.254,0.9990000128746033,1108.65,313.115,1.0,1110.163,356.164,1.0,1112.174,396.786,1.0,316.017,293.305,0.9179999828338623,385.68,412.026,0.9869999885559082,447.817,540.846,0.9980000257492065,245.414,42.545,0.9919999837875366,286.905,100.515,0.9829999804496765,327.972,191.662,0.9990000128746033
399,343.883,687.209,0.996999979019165,397.913,666.329,0.9990000128746033,392.434,604.455,1.0,430.814,639.254,0.9990000128746033,1108.754,313.115,1.0,1110.327,356.165,1.0,1112.149,396.786,1.0,316.017,293.305,0.8640000224113464,385.68,412.104,0.9900000095367432,447.954,540.744,0.996999979019165,245.297,42.545,0.9919999837875366,286.905,100.557,0.9829999804496765,328.054,191.656,0.9990000128746033
400,343.883,687.209,0.996999979019165,397.913,666.402,0.9990000128746033,392.588,604.544,1.0,430.823,638.811,0.9990000128746033,1108.973,313.12,1.0,1110.327,356.116,1.0,1112.053,396.786,1.0,316.18,293.305,0.8939999938011169,385.619,412.123,0.9890000224113464,448.064,540.744,0.996999979019165,245.278,42.545,0.9919999837875366,287.02,100.557,0.9829999804496765,328.046,191.707,0.9990000128746033
401,343.883,687.209,0.9980000257492065,397.913,666.601,0.9990000128746033,392.588,604.544,1.0,430.978,639.254,0.9990000128746033,1109.065,313.217,1.0,1110.327,356.165,1.0,1112.049,396.639,1.0,316.196,293.305,0.8529999852180481,385.538,412.123,0.9890000224113464,448.103,540.372,0.996999979019165,245.278,42.584,0.9909999966621399,287.024,100.515,0.9829999804496765,328.054,191.707,0.9980000257492065
402,344.234,686.976,0.9980000257492065,397.828,666.662,0.9990000128746033,392.588,604.576,1.0,431.123,639.306,0.9990000128746033,1110.207,313.738,1.0,1110.403,356.269,1.0,1111.956,396.542,1.0,316.196,293.305,0.847000002861023,385.33,412.123,0.9879999756813049,448.121,540.366,0.9959999918937683,245.266,42.584,0.9909999966621399,287.02,100.515,0.9860000014305115,328.193,191.683,0.9990000128746033
403,344.262,686.96,0.9980000257492065,397.815,666.846,0.9990000128746033,389.864,604.576,1.0,431.123,639.518,0.9990000128746033,1110.551,313.789,1.0,1110.438,356.269,1.0,1111.917,396.542,1.0,316.222,293.283,0.8360000252723694,385.138,412.003,0.9900000095367432,448.121,539.567,0.996999979019165,245.297,42.584,0.9909999966621399,286.999,100.662,0.9860000014305115,328.209,191.683,0.9980000257492065
404,344.397,686.954,0.9980000257492065,397.702,666.846,0.9990000128746033,389.864,604.506,1.0,431.123,639.518,0.9990000128746033,1110.825,314.028,1.0,1110.461,356.879,1.0,1111.911,396.577,1.0,316.222,293.225,0.8370000123977661,385.015,412.003,0.9789999723434448,448.121,539.567,0.9959999918937683,245.266,42.513,0.9919999837875366,286.999,100.774,0.984000027179718,328.21,191.707,0.9980000257492065
405,344.397,686.848,0.9980000257492065,397.692,666.846,0.9990000128746033,389.864,604.506,1.0,431.116,639.518,0.9990000128746033,1111.123,314.301,1.0,1110.772,358.164,1.0,1111.917,396.511,1.0,316.222,293.283,0.6819999814033508,380.643,412.003,0.9879999756813049,448.121,539.567,0.9959999918937683,245.262,42.502,0.9919999837875366,286.917,100.774,0.9829999804496765,328.21,191.683,0.9980000257492065
406,344.397,686.835,0.9980000257492065,397.43,666.601,0.9990000128746033,389.928,604.576,1.0,430.447,639.518,0.9990000128746033,1111.236,314.555,1.0,1111.468,358.164,1.0,1111.917,396.511,1.0,316.234,293.193,0.7910000085830688,380.503,412.079,0.9789999723434448,448.121,539.9,0.9959999918937683,245.262,42.502,0.9919999837875366,286.917,100.774,0.9829999804496765,328.21,191.679,0.9980000257492065
407,344.397,686.806,0.9980000257492065,397.359,666.418,0.9990000128746033,390.48,604.589,1.0,430.179,639.596,0.9990000128746033,1112.079,314.555,1.0,1112.514,358.164,1.0,1112.668,394.776,1.0,316.216,293.193,0.8169999718666077,380.521,412.26,0.9729999899864197,448.405,545.076,0.9959999918937683,245.187,42.485,0.9919999837875366,286.917,100.708,0.9829999804496765,328.14,191.682,0.9990000128746033
408,344.462,686.715,0.9980000257492065,397.323,666.418,0.9990000128746033,390.672,604.897,1.0,430.093,639.743,0.9990000128746033,1115.644,314.555,1.0,1114.978,356.057,1.0,1114.921,394.74,1.0,316.214,293.317,0.828000009059906,380.314,412.372,0.9729999899864197,448.405,545.076,0.9959999918937683,245.187,42.453,0.9919999837875366,287.159,100.592,0.9829999804496765,328.13,191.605,0.9990000128746033
409,344.462,686.806,0.9980000257492065,397.277,666.403,0.9990000128746033,390.773,604.897,1.0,429.697,639.87,0.9990000128746033,1118.519,313.387,1.0,1118.775,353.878,1.0,1118.38,393.326,1.0,316.214,293.359,0.8389999866485596,380.314,412.26,0.9750000238418579,448.405,545.076,0.9959999918937683,245.245,42.417,0.9909999966621399,287.161,100.314,0.9829999804496765,328.041,191.582,0.9980000257492065
410,344.963,686.806,0.9980000257492065,397.277,666.403,0.9990000128746033,390.855,604.987,1.0,429.473,640.205,0.9990000128746033,1132.16,312.416,1.0,1136.549,352.729,0.9990000128746033,1130.05,392.99,1.0,316.193,293.317,0.8600000143051147,380.521,412.372,0.9729999899864197,448.272,545.076,0.9980000257492065,245.245,42.388,0.9929999709129333,287.201,100.268,0.9819999933242798,328.026,191.605,0.9980000257492065
411,345.122,686.998,0.9980000257492065,397.323,666.017,0.9990000128746033,391.046,604.897,1.0,429.434,640.205,0.9990000128746033,1150.749,312.416,1.0,1150.07,351.032,0.9990000128746033,1154.925,389.305,1.0,316.067,293.332,0.8579999804496765,385.608,412.26,0.9819999933242798,448.272,545.075,0.996999979019165,245.138,42.291,0.9919999837875366,287.229,99.963,0.9819999933242798,328.026,191.669,0.9980000257492065
412,345.2,687.093,0.9980000257492065,398.298,665.566,0.9990000128746033,391.388,604.973,1.0,429.181,640.205,0.9990000128746033,1175.832,312.416,1.0,1174.838,350.925,1.0,1175.334,389.305,1.0,316.03,293.332,0.8349999785423279,385.608,411.873,0.9869999885559082,447.643,545.075,0.9980000257492065,245.101,42.291,0.9929999709129333,287.231,99.963,0.9829999804496765,328.01,191.605,0.9980000257492065
413,345.122,687.093,0.9980000257492065,398.298,665.566,0.9990000128746033,391.414,604.803,1.0,429.174,639.992,0.9990000128746033,1179.671,312.416,1.0,1180.964,350.894,0.9990000128746033,1175.868,389.305,1.0,316.03,293.28,0.8690000176429749,385.718,411.837,0.9879999756813049,447.643,545.242,0.996999979019165,245.096,42.254,0.9929999709129333,287.231,99.963,0.9829999804496765,328.041,191.589,0.9980000257492065
414,344.963,687.093,0.9980000257492065,398.298,665.566,0.9990000128746033,391.774,604.803,1.0,429.083,639.752,0.9990000128746033,1181.895,312.416,1.0,1181.274,350.347,0.9990000128746033,1176.805,393.18,1.0,315.884,293.071,0.9200000166893005,385.718,411.807,0.9879999756813049,448.099,545.242,0.996999979019165,245.096,42.254,0.9919999837875366,287.229,99.989,0.984000027179718,328.087,191.589,0.9990000128746033
415,343.894,687.227,0.9990000128746033,398.101,665.808,0.9990000128746033,391.774,604.656,1.0,429.174,639.722,0.9990000128746033,1181.895,312.316,1.0,1181.274,350.347,1.0,1176.805,393.18,1.0,315.656,293.046,0.953000009059906,385.535,411.807,0.9890000224113464,447.643,545.242,0.996999979019165,245.101,42.255,0.9929999709129333,287.195,100.379,0.9829999804496765,328.096,191.589,0.9990000128746033
416,343.894,687.036,0.9990000128746033,397.997,665.873,0.9990000128746033,391.797,604.597,1.0,429.006,639.722,0.9990000128746033,1181.751,312.039,1.0,1181.112,350.347,1.0,1176.805,393.18,1.0,315.656,293.046,0.9359999895095825,385.535,411.812,0.9890000224113464,447.643,545.674,0.9980000257492065,245.135,42.254,0.9929999709129333,287.067,100.379,0.9819999933242798,328.119,191.589,0.9990000128746033
