scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000
685,568.565,596.809,1.0,617.793,636.464,0.9990000128746033,536.696,687.813,0.996999979019165,584.42,665.254,0.9990000128746033,1476.369,530.672,1.0,1451.687,569.118,0.9980000257492065,1434.841,604.623,1.0,513.301,296.975,0.9800000190734863,575.634,417.35,0.996999979019165,629.773,546.765,0.9990000128746033,480.561,42.008,0.9929999709129333,519.08,104.782,0.9929999709129333,544.336,189.548,0.9990000128746033
686,568.565,596.809,1.0,617.809,636.464,0.9990000128746033,536.696,687.813,0.996999979019165,584.245,664.853,0.9990000128746033,1476.278,530.734,1.0,1451.691,569.202,0.9980000257492065,1434.93,604.611,1.0,513.364,296.953,0.9810000061988831,575.49,417.449,0.996999979019165,629.773,546.765,0.9990000128746033,480.521,41.976,0.9909999966621399,519.025,104.759,0.9929999709129333,544.336,189.545,0.9990000128746033
687,568.565,596.82,1.0,617.809,636.464,0.9990000128746033,536.755,687.738,0.996999979019165,584.42,664.853,0.9990000128746033,1476.157,530.754,1.0,1451.715,569.207,0.9980000257492065,1434.93,604.611,1.0,513.39,296.953,0.9819999933242798,575.49,417.282,0.9940000176429749,629.773,547.092,0.9990000128746033,477.82,41.878,0.9929999709129333,519.08,104.734,0.9929999709129333,544.336,189.545,0.9990000128746033
688,568.303,597.318,1.0,617.793,636.493,0.9990000128746033,536.755,687.738,0.9980000257492065,584.623,664.837,0.9990000128746033,1476.251,530.831,1.0,1451.715,569.312,0.9980000257492065,1434.93,604.623,1.0,513.39,296.953,0.9819999933242798,575.49,417.282,0.9929999709129333,628.524,546.765,0.9990000128746033,477.82,41.878,0.9900000095367432,519.091,104.732,0.9929999709129333,544.296,189.545,0.9990000128746033
689,568.303,597.423,1.0,617.669,636.599,0.9990000128746033,536.755,687.738,0.9980000257492065,584.791,664.853,0.9990000128746033,1476.243,530.754,1.0,1451.715,569.312,0.9980000257492065,1434.887,604.807,1.0,513.39,296.953,0.984000027179718,575.837,417.35,0.996999979019165,628.524,547.393,0.9990000128746033,480.521,42.081,0.9890000224113464,519.091,104.73,0.9929999709129333,544.351,189.632,0.9990000128746033
690,568.817,597.423,1.0,617.386,636.795,0.9990000128746033,536.68,687.758,0.9980000257492065,584.791,665.236,0.9990000128746033,1476.243,530.754,1.0,1451.715,569.312,0.9980000257492065,1434.851,604.807,1.0,513.212,296.922,0.9800000190734863,576.101,417.35,0.996999979019165,628.524,547.414,0.9990000128746033,477.82,41.892,0.9929999709129333,519.106,104.723,0.9929999709129333,544.366,189.673,0.9990000128746033
691,568.963,597.492,1.0,617.386,636.847,0.9990000128746033,536.533,687.927,0.9980000257492065,584.865,665.319,0.9990000128746033,1476.243,530.729,1.0,1451.715,569.29,0.9980000257492065,1434.649,604.821,1.0,513.212,297.01,0.9800000190734863,576.305,417.235,0.9959999918937683,629.426,547.458,0.9990000128746033,480.574,42.2,0.9919999837875366,519.122,104.727,0.9929999709129333,544.301,189.694,0.9990000128746033
692,569.062,597.492,1.0,617.361,636.866,0.9990000128746033,536.4,687.927,0.9959999918937683,585.49,665.325,0.9990000128746033,1476.243,530.729,1.0,1451.494,569.165,0.9980000257492065,1434.649,604.821,1.0,513.212,297.01,0.9800000190734863,576.328,417.132,0.996999979019165,630.547,548.102,0.9990000128746033,480.574,42.2,0.9890000224113464,519.124,104.723,0.9929999709129333,544.301,189.694,0.9990000128746033
693,569.062,597.366,1.0,617.344,637.203,0.9990000128746033,536.075,687.758,0.996999979019165,585.495,665.325,0.9990000128746033,1475.623,530.729,1.0,1451.45,569.164,0.9980000257492065,1434.535,604.875,1.0,513.281,296.985,0.9800000190734863,576.34,416.849,0.9959999918937683,630.793,548.764,0.9990000128746033,480.574,42.2,0.9919999837875366,519.141,104.727,0.9929999709129333,544.317,189.69,0.9990000128746033
694,569.062,597.366,1.0,617.202,637.256,0.9990000128746033,536.075,687.927,0.996999979019165,585.495,665.325,0.9990000128746033,1474.71,530.667,1.0,1451.45,569.108,0.9980000257492065,1434.535,604.982,1.0,513.281,296.962,0.9789999723434448,576.534,416.757,0.996999979019165,630.793,549.476,0.9990000128746033,480.597,42.26,0.9890000224113464,519.17,104.727,0.9940000176429749,544.317,189.69,0.9990000128746033
695,569.062,597.507,1.0,617.202,637.256,0.9990000128746033,535.801,687.556,0.996999979019165,585.495,665.528,0.9990000128746033,1474.678,530.916,1.0,1451.443,569.165,0.9980000257492065,1434.649,605.087,1.0,513.281,296.985,0.9810000061988831,576.588,416.636,0.9959999918937683,630.793,549.484,0.9990000128746033,480.664,42.26,0.9929999709129333,519.17,104.74,0.9940000176429749,544.317,189.67,0.9990000128746033
696,569.062,597.507,1.0,617.202,637.256,0.9990000128746033,535.801,687.556,0.996999979019165,585.495,665.637,0.9990000128746033,1474.238,531.387,1.0,1451.45,569.165,0.9980000257492065,1434.535,605.148,1.0,513.208,296.985,0.9810000061988831,576.588,416.375,0.996999979019165,629.975,549.476,0.9990000128746033,480.647,42.25,0.9929999709129333,519.17,104.74,0.9929999709129333,545.395,188.273,0.996999979019165
697,569.583,597.507,1.0,618.038,636.563,0.9990000128746033,535.887,688.086,0.996999979019165,585.382,665.637,0.9990000128746033,1474.238,537.487,1.0,1451.391,570.849,0.9990000128746033,1434.535,606.4,1.0,506.211,297.836,0.9810000061988831,576.588,416.351,0.996999979019165,628.175,549.484,0.9990000128746033,480.647,42.25,0.9929999709129333,518.991,104.74,0.9940000176429749,545.395,188.251,0.996999979019165
698,569.691,597.507,1.0,618.038,636.563,0.9990000128746033,536.062,688.086,0.996999979019165,585.382,665.637,0.9990000128746033,1474.238,542.279,1.0,1451.47,577.1,0.9990000128746033,1435.618,609.642,1.0,506.211,297.836,0.9810000061988831,576.588,416.351,0.996999979019165,628.175,549.484,0.9990000128746033,480.647,42.191,0.9929999709129333,518.988,104.676,0.9940000176429749,545.395,188.251,0.996999979019165
699,569.691,597.227,1.0,618.038,636.563,0.9990000128746033,536.062,687.537,0.996999979019165,585.31,665.648,0.9990000128746033,1474.458,553.642,1.0,1452.892,584.349,1.0,1437.701,616.741,1.0,506.211,297.836,0.9800000190734863,576.532,416.351,0.996999979019165,628.175,549.452,0.9990000128746033,480.494,42.107,0.9929999709129333,518.946,104.675,0.9929999709129333,545.399,188.265,0.996999979019165
700,569.583,597.083,1.0,617.621,636.649,0.9990000128746033,536.112,687.644,0.996999979019165,585.172,665.648,0.9990000128746033,1476.629,581.466,1.0,1453.029,614.789,0.9990000128746033,1437.927,642.459,1.0,513.34,296.506,0.9789999723434448,576.45,415.992,0.9929999709129333,628.66,549.327,0.9990000128746033,480.406,42.075,0.9929999709129333,518.956,104.658,0.9940000176429749,545.375,188.273,0.996999979019165
701,569.964,597.083,1.0,617.621,636.649,0.9990000128746033,536.594,687.537,0.9980000257492065,584.935,665.745,0.9990000128746033,1476.629,587.372,1.0,1458.341,619.234,0.9990000128746033,1439.64,649.85,1.0,513.398,296.506,0.9800000190734863,576.423,415.992,0.9959999918937683,629.07,549.327,0.9990000128746033,480.406,42.075,0.9929999709129333,518.956,104.63,0.9940000176429749,545.335,188.318,0.996999979019165
702,569.579,597.153,1.0,617.621,636.649,0.9990000128746033,536.594,687.537,0.9980000257492065,584.935,665.924,0.9990000128746033,1479.944,595.583,1.0,1460.303,628.396,0.9990000128746033,1440.621,659.283,1.0,513.398,296.486,0.9810000061988831,576.423,415.715,0.9959999918937683,629.816,549.327,0.9990000128746033,480.488,42.064,0.9929999709129333,518.956,104.63,0.9940000176429749,545.335,188.49,0.9990000128746033
703,569.579,597.153,1.0,617.621,636.645,0.9990000128746033,536.922,687.593,0.9980000257492065,584.747,666.002,0.9990000128746033,1479.346,600.477,1.0,1460.547,634.307,0.9990000128746033,1440.621,668.916,1.0,513.459,296.486,0.9810000061988831,576.45,415.608,0.996999979019165,630.159,549.199,0.9990000128746033,480.394,42.016,0.9929999709129333,518.956,104.63,0.9940000176429749,544.296,189.768,0.9990000128746033
704,569.683,597.153,1.0,617.597,636.577,0.9990000128746033,536.803,687.593,0.9980000257492065,584.705,666.063,0.9990000128746033,1479.346,602.521,1.0,1460.986,634.571,0.9980000257492065,1440.621,668.916,0.9990000128746033,513.459,296.49,0.9810000061988831,576.646,415.66,0.9959999918937683,629.816,549.366,0.9990000128746033,480.394,41.998,0.9929999709129333,518.956,104.638,0.9940000176429749,544.288,189.78,0.996999979019165
705,569.683,597.153,1.0,617.597,636.577,0.9990000128746033,536.922,687.478,0.9980000257492065,584.705,666.257,0.9990000128746033,1479.346,603.184,1.0,1461.301,634.758,0.9990000128746033,1440.47,668.916,1.0,513.459,296.49,0.9810000061988831,576.702,415.715,0.9959999918937683,629.816,549.366,0.9990000128746033,477.874,41.925,0.9890000224113464,519.049,104.638,0.9929999709129333,544.288,189.77,0.9990000128746033
706,569.579,597.14,1.0,617.203,636.577,0.9990000128746033,536.923,687.214,0.9980000257492065,584.408,666.541,0.9990000128746033,1480.201,603.602,1.0,1461.463,634.689,0.9990000128746033,1437.496,669.047,0.9990000128746033,513.344,296.475,0.9810000061988831,576.702,415.715,0.9959999918937683,629.302,549.246,0.9990000128746033,477.874,41.925,0.9900000095367432,519.049,104.638,0.9929999709129333,544.315,189.77,0.9990000128746033
707,569.391,597.14,1.0,616.188,637.446,0.9990000128746033,537.036,687.207,0.9980000257492065,584.397,666.677,0.9990000128746033,1482.995,605.045,1.0,1461.716,634.758,0.9990000128746033,1437.367,669.219,0.9990000128746033,513.459,296.49,0.9800000190734863,576.702,415.737,0.9959999918937683,629.302,549.043,0.9990000128746033,477.874,41.925,0.9900000095367432,519.049,104.638,0.9940000176429749,544.315,189.77,0.9990000128746033
708,569.192,597.14,1.0,615.951,637.514,0.9990000128746033,537.036,687.17,0.9980000257492065,584.388,666.677,0.9980000257492065,1482.995,605.045,1.0,1461.301,634.758,0.9990000128746033,1437.367,669.049,0.9990000128746033,513.455,296.49,0.9810000061988831,572.469,417.151,0.9900000095367432,629.302,549.043,0.9990000128746033,477.981,41.928,0.9909999966621399,519.064,104.638,0.9940000176429749,544.317,189.716,0.9990000128746033
709,569.192,597.359,1.0,615.951,637.514,0.9990000128746033,537.314,687.136,0.9980000257492065,584.397,666.568,0.9980000257492065,1482.995,605.045,1.0,1461.301,634.689,0.9990000128746033,1437.367,669.219,0.9990000128746033,513.455,296.695,0.9819999933242798,572.456,417.63,0.9900000095367432,629.302,548.484,0.9990000128746033,478.013,42.014,0.9929999709129333,519.119,104.708,0.9929999709129333,544.328,189.676,0.9990000128746033
710,569.192,597.359,1.0,615.386,637.684,0.9990000128746033,537.5,687.136,0.9990000128746033,584.397,666.568,0.9980000257492065,1482.219,602.91,1.0,1460.807,634.689,0.9990000128746033,1441.191,669.324,1.0,513.483,296.735,0.9810000061988831,572.449,417.684,0.9900000095367432,629.463,548.45,0.9990000128746033,480.348,42.101,0.9929999709129333,519.128,104.756,0.9929999709129333,544.331,189.673,0.9990000128746033
711,569.192,597.56,1.0,615.951,637.662,0.9990000128746033,537.636,687.136,0.9980000257492065,584.163,666.347,0.9990000128746033,1479.087,601.636,1.0,1460.518,634.692,0.9990000128746033,1441.369,669.324,0.9990000128746033,513.521,296.76,0.9810000061988831,572.396,417.684,0.9909999966621399,629.463,548.349,0.9990000128746033,480.349,42.13,0.9909999966621399,519.153,104.767,0.9929999709129333,544.412,189.66,0.9990000128746033
712,569.192,597.391,1.0,616.23,637.514,0.9990000128746033,537.775,687.268,0.996999979019165,584.163,666.009,0.9990000128746033,1478.862,601.636,1.0,1460.518,634.692,0.9990000128746033,1441.369,669.169,0.9990000128746033,513.521,296.851,0.9810000061988831,572.22,417.63,0.9929999709129333,629.463,547.877,0.9990000128746033,480.349,42.121,0.9929999709129333,519.153,104.767,0.9929999709129333,544.412,189.66,0.9990000128746033
713,569.811,597.56,1.0,617.036,637.376,0.9990000128746033,537.796,687.723,0.9980000257492065,584.125,665.938,0.9980000257492065,1478.862,601.636,1.0,1460.518,634.692,0.9990000128746033,1441.191,669.169,1.0,513.569,296.866,0.9810000061988831,572.124,417.33,0.9929999709129333,629.317,547.877,0.9990000128746033,480.349,42.112,0.9929999709129333,519.161,104.767,0.9929999709129333,544.412,189.639,0.9990000128746033
714,569.811,597.56,1.0,617.036,637.257,0.9990000128746033,537.796,687.822,0.9980000257492065,584.125,665.938,0.9980000257492065,1478.862,602.018,1.0,1460.518,635.173,0.996999979019165,1437.47,668.181,0.9990000128746033,513.605,296.866,0.9819999933242798,572.124,417.33,0.9929999709129333,629.317,547.877,0.9990000128746033,480.384,42.112,0.9929999709129333,519.153,104.739,0.9929999709129333,544.398,189.595,0.9990000128746033
715,569.811,597.596,1.0,617.19,636.649,0.9990000128746033,537.796,687.939,0.9980000257492065,584.009,665.855,0.9980000257492065,1480.369,602.34,1.0,1460.518,635.319,0.996999979019165,1437.47,668.181,0.9990000128746033,513.605,296.851,0.9819999933242798,572.124,417.328,0.9919999837875366,629.317,547.882,0.9990000128746033,480.384,42.112,0.9929999709129333,519.153,104.698,0.9929999709129333,544.398,189.588,0.9990000128746033
716,569.305,597.72,1.0,617.19,636.649,0.9990000128746033,537.796,687.822,0.9980000257492065,583.959,665.855,0.9990000128746033,1480.369,602.948,1.0,1460.345,635.319,0.9980000257492065,1437.254,667.312,0.9990000128746033,513.605,296.866,0.9810000061988831,572.243,417.276,0.9919999837875366,629.998,547.937,0.9990000128746033,480.384,42.071,0.9929999709129333,519.146,104.698,0.9929999709129333,544.398,189.588,0.9990000128746033
717,569.192,598.007,1.0,617.19,636.566,0.9990000128746033,537.613,687.822,0.9980000257492065,583.876,665.673,0.9990000128746033,1480.369,603.019,1.0,1460.345,635.319,0.996999979019165,1437.254,667.423,0.9990000128746033,513.44,296.837,0.9810000061988831,572.444,417.04,0.9929999709129333,629.998,548.002,0.9990000128746033,477.843,41.926,0.9909999966621399,519.206,104.697,0.9929999709129333,544.398,189.588,0.9990000128746033
718,569.192,598.04,1.0,617.19,636.388,0.9990000128746033,537.305,688.119,0.9980000257492065,583.959,665.602,0.9980000257492065,1478.768,602.948,1.0,1460.382,635.42,0.996999979019165,1437.495,667.423,0.9980000257492065,513.424,296.813,0.9810000061988831,572.565,416.872,0.9929999709129333,629.998,549.049,0.9990000128746033,477.843,41.926,0.9900000095367432,519.206,104.679,0.9929999709129333,544.456,189.641,0.9990000128746033
719,569.192,598.04,1.0,616.628,636.388,0.9990000128746033,536.966,688.119,0.9980000257492065,583.959,665.673,0.9990000128746033,1478.554,603.367,1.0,1460.256,635.499,0.996999979019165,1437.77,668.636,0.9990000128746033,513.403,296.837,0.9800000190734863,576.329,416.292,0.9959999918937683,631.182,549.049,0.9990000128746033,477.843,41.926,0.9900000095367432,519.216,104.697,0.9929999709129333,544.459,189.641,0.9990000128746033
720,569.305,598.073,1.0,615.994,637.11,0.9990000128746033,536.966,688.006,0.9980000257492065,584.023,665.95,0.9990000128746033,1478.03,603.367,1.0,1460.225,635.642,0.996999979019165,1438.225,668.767,0.9990000128746033,513.401,296.888,0.9789999723434448,576.699,416.234,0.996999979019165,631.24,549.049,0.9990000128746033,480.271,42.083,0.9919999837875366,519.206,104.705,0.9929999709129333,544.738,189.649,0.9990000128746033
721,569.575,598.11,1.0,615.994,637.11,0.9990000128746033,536.966,688.006,0.9980000257492065,584.489,665.95,0.9980000257492065,1477.915,603.365,1.0,1460.235,635.499,0.996999979019165,1438.241,668.849,0.9990000128746033,506.187,297.57,0.9779999852180481,576.706,415.991,0.996999979019165,631.182,548.752,0.9990000128746033,480.296,42.25,0.9929999709129333,519.206,104.759,0.9929999709129333,544.808,189.649,0.9990000128746033
722,569.697,598.147,1.0,615.994,637.11,0.9990000128746033,536.917,688.006,0.9980000257492065,584.489,666.097,0.9980000257492065,1477.857,603.308,1.0,1460.225,635.489,0.996999979019165,1439.904,669.881,0.9990000128746033,506.114,297.617,0.9760000109672546,576.729,415.936,0.996999979019165,630.983,548.645,0.9990000128746033,480.296,42.25,0.9940000176429749,519.265,104.759,0.9929999709129333,544.808,189.613,0.9990000128746033
723,569.775,598.073,1.0,615.994,637.11,0.9990000128746033,536.917,688.006,0.9980000257492065,584.489,666.228,0.9980000257492065,1477.41,603.308,1.0,1460.225,635.499,0.9980000257492065,1439.904,669.904,0.9990000128746033,506.071,297.64,0.9750000238418579,576.84,415.936,0.996999979019165,630.983,548.088,0.9990000128746033,480.271,42.25,0.9929999709129333,519.235,104.759,0.9929999709129333,544.826,189.594,0.9990000128746033
724,569.807,598.073,1.0,616.412,636.697,0.9990000128746033,537.175,688.274,0.9980000257492065,583.844,666.328,0.9980000257492065,1477.41,602.973,1.0,1460.235,635.489,0.9980000257492065,1439.904,669.904,1.0,506.103,297.663,0.9729999899864197,576.84,415.936,0.996999979019165,630.608,548.007,0.9990000128746033,480.327,42.241,0.9919999837875366,519.233,104.72,0.9929999709129333,544.868,189.565,0.9990000128746033
725,569.775,598.041,1.0,616.412,636.158,0.9990000128746033,537.236,688.688,0.9980000257492065,583.844,666.51,0.9980000257492065,1477.243,602.588,1.0,1460.834,635.489,0.9959999918937683,1439.904,669.904,0.9990000128746033,506.103,297.767,0.9739999771118164,576.84,415.936,0.996999979019165,630.387,546.36,0.9990000128746033,480.341,42.241,0.9929999709129333,519.233,104.712,0.9929999709129333,544.861,189.565,0.9990000128746033
726,569.697,597.755,1.0,616.412,636.158,0.9990000128746033,537.504,688.929,0.9980000257492065,583.844,666.51,0.9980000257492065,1477.243,602.583,1.0,1460.908,635.265,0.996999979019165,1439.898,669.819,0.9990000128746033,506.103,297.833,0.9750000238418579,576.198,416.355,0.9929999709129333,630.387,546.327,0.9990000128746033,480.203,42.228,0.9929999709129333,519.233,104.7,0.9929999709129333,544.868,189.565,0.9990000128746033
727,569.389,597.601,1.0,616.731,635.857,0.9990000128746033,537.623,688.811,0.9980000257492065,584.752,666.632,0.9980000257492065,1477.243,602.583,1.0,1460.908,635.381,0.996999979019165,1439.873,669.74,0.9990000128746033,506.103,297.849,0.9750000238418579,576.198,416.355,0.996999979019165,630.387,545.931,0.9990000128746033,480.336,42.241,0.9929999709129333,519.19,104.712,0.9929999709129333,544.868,189.579,0.9990000128746033
728,568.449,597.589,1.0,616.974,635.996,0.9990000128746033,537.623,688.688,0.9980000257492065,584.752,666.51,0.9990000128746033,1477.381,602.588,1.0,1460.908,635.265,0.996999979019165,1439.898,669.611,0.9990000128746033,506.121,297.94,0.9760000109672546,575.948,416.355,0.996999979019165,630.5,545.931,0.9990000128746033,480.341,42.275,0.9909999966621399,519.19,104.712,0.9929999709129333,544.861,189.579,0.9990000128746033
729,568.449,597.589,1.0,616.974,635.996,0.9990000128746033,537.623,688.811,0.9980000257492065,584.752,666.568,0.9980000257492065,1477.381,602.839,1.0,1460.804,635.343,0.996999979019165,1439.898,669.611,0.9990000128746033,506.195,297.947,0.9750000238418579,576.198,416.18,0.996999979019165,630.537,546.344,0.9990000128746033,480.336,42.275,0.9929999709129333,519.19,104.745,0.9929999709129333,544.769,189.579,0.9990000128746033
730,568.449,597.551,1.0,617.265,635.996,0.9990000128746033,537.458,688.811,0.996999979019165,584.552,666.568,0.9980000257492065,1477.493,603.248,1.0,1460.766,635.146,0.9959999918937683,1440.083,669.611,1.0,506.121,297.95,0.9760000109672546,576.382,416.084,0.996999979019165,630.606,546.344,0.9990000128746033,480.279,42.258,0.9929999709129333,519.19,104.857,0.9929999709129333,544.769,189.5,0.9990000128746033
731,569.311,597.601,1.0,617.296,635.996,0.9990000128746033,537.367,688.592,0.9980000257492065,584.384,666.692,0.9980000257492065,1477.493,603.248,1.0,1460.697,635.196,0.996999979019165,1440.092,669.681,1.0,506.121,297.94,0.9760000109672546,576.382,416.084,0.996999979019165,630.606,546.831,0.9990000128746033,480.279,42.258,0.9929999709129333,519.19,104.887,0.9929999709129333,544.726,189.5,0.9990000128746033
732,569.311,597.588,1.0,617.296,636.153,0.9990000128746033,537.367,688.57,0.9980000257492065,584.345,666.964,0.9980000257492065,1477.493,603.248,1.0,1460.591,635.196,0.996999979019165,1440.306,669.783,1.0,506.145,297.94,0.9739999771118164,575.943,416.18,0.9980000257492065,630.537,546.952,0.9990000128746033,480.279,42.258,0.9909999966621399,519.117,104.887,0.9929999709129333,544.693,189.5,0.996999979019165
733,569.311,597.588,1.0,617.296,636.268,0.9990000128746033,537.458,688.502,0.9980000257492065,584.154,667.278,0.9980000257492065,1477.627,603.213,1.0,1460.591,635.316,0.996999979019165,1440.329,669.785,1.0,506.145,297.916,0.9760000109672546,575.672,416.663,0.996999979019165,630.537,546.968,0.9990000128746033,477.927,42.085,0.9900000095367432,519.104,104.887,0.9940000176429749,544.657,189.571,0.9990000128746033
734,569.288,597.588,1.0,616.375,636.532,0.9990000128746033,537.367,688.366,0.9980000257492065,584.154,667.306,0.9980000257492065,1477.627,603.206,1.0,1460.691,635.214,0.9959999918937683,1440.183,669.889,1.0,506.088,297.799,0.9760000109672546,572.201,417.698,0.9940000176429749,630.376,547.321,0.9990000128746033,477.803,42.062,0.9929999709129333,519.104,104.874,0.9929999709129333,544.576,189.651,0.9990000128746033
735,569.288,597.603,1.0,616.375,636.532,0.9990000128746033,536.858,688.296,0.9980000257492065,584.154,667.306,0.9980000257492065,1477.627,603.206,1.0,1460.691,635.316,0.9959999918937683,1440.183,669.889,1.0,506.145,297.791,0.9769999980926514,572.145,417.753,0.9940000176429749,630.376,547.407,0.9990000128746033,477.927,42.085,0.9909999966621399,519.104,104.874,0.9940000176429749,544.537,189.739,0.9990000128746033
736,569.288,597.603,1.0,616.375,636.673,0.9990000128746033,537.591,687.666,0.996999979019165,584.019,667.278,0.9980000257492065,1477.636,603.213,1.0,1460.591,635.404,0.9959999918937683,1440.183,669.785,1.0,506.149,297.784,0.9760000109672546,572.145,418.013,0.9940000176429749,630.376,547.935,0.9990000128746033,480.296,42.344,0.9900000095367432,519.155,104.862,0.9940000176429749,544.53,189.788,0.9990000128746033
737,569.798,597.865,1.0,617.138,636.613,0.9990000128746033,536.858,687.311,0.9990000128746033,584.046,667.108,0.9980000257492065,1477.953,603.139,1.0,1460.529,635.404,0.996999979019165,1440.163,669.785,1.0,506.131,297.766,0.9769999980926514,572.17,418.013,0.9950000047683716,630.406,547.935,0.9990000128746033,480.417,42.415,0.9929999709129333,519.242,104.841,0.9929999709129333,544.517,189.788,0.9990000128746033
738,570.098,597.865,1.0,617.138,636.673,0.9990000128746033,536.663,687.237,0.9980000257492065,584.228,667.108,0.9980000257492065,1478.102,603.129,1.0,1460.168,635.431,0.996999979019165,1438.607,668.836,0.9990000128746033,506.149,297.766,0.9769999980926514,572.145,418.076,0.9940000176429749,631.285,547.935,0.9990000128746033,480.548,42.422,0.9940000176429749,519.246,104.815,0.9940000176429749,544.508,189.788,0.9990000128746033
739,570.098,597.678,1.0,617.162,636.673,0.9990000128746033,536.485,687.237,0.9980000257492065,584.046,666.991,0.9980000257492065,1478.289,603.14,1.0,1460.168,635.502,0.996999979019165,1438.388,668.776,0.9990000128746033,506.149,297.766,0.9769999980926514,572.17,418.013,0.996999979019165,631.285,547.646,0.9990000128746033,480.561,42.422,0.9929999709129333,519.271,104.74,0.9929999709129333,544.508,189.755,0.9990000128746033
740,570.25,597.678,1.0,617.162,637.176,0.9990000128746033,536.663,687.237,0.9980000257492065,584.046,666.991,0.9980000257492065,1478.316,603.14,1.0,1460.161,635.431,0.996999979019165,1438.388,668.776,0.9990000128746033,506.159,297.778,0.9750000238418579,575.658,416.937,0.9940000176429749,631.336,547.646,0.9990000128746033,480.563,42.422,0.9929999709129333,519.312,104.74,0.9929999709129333,544.517,189.605,0.9990000128746033
741,570.25,597.515,1.0,617.162,637.236,0.9990000128746033,536.663,687.332,0.9980000257492065,584.351,666.654,0.9980000257492065,1478.454,603.14,1.0,1460.161,635.431,0.996999979019165,1438.073,668.836,0.9990000128746033,506.199,297.778,0.9760000109672546,575.658,416.937,0.996999979019165,631.285,547.646,0.9990000128746033,480.563,42.385,0.9929999709129333,519.462,104.74,0.9929999709129333,544.655,189.549,0.9990000128746033
742,570.328,597.515,1.0,616.859,637.236,0.9990000128746033,536.743,687.483,0.9980000257492065,584.351,666.555,0.9990000128746033,1478.628,604.423,1.0,1460.239,635.508,0.9980000257492065,1438.073,669.443,1.0,506.199,297.837,0.9760000109672546,572.197,417.955,0.996999979019165,631.285,547.807,0.9990000128746033,480.563,42.365,0.9929999709129333,519.469,104.753,0.9929999709129333,544.655,189.549,0.9990000128746033
743,570.586,597.474,1.0,617.162,637.176,0.9990000128746033,536.769,687.641,0.9980000257492065,584.595,666.526,0.9990000128746033,1482.455,620.623,1.0,1461.532,650.334,0.9779999852180481,1440.346,680.914,0.9700000286102295,506.137,297.837,0.9769999980926514,572.197,417.955,0.9950000047683716,632.435,548.098,0.9990000128746033,480.601,42.362,0.9929999709129333,519.583,104.784,0.9940000176429749,544.656,189.549,0.9990000128746033
